name,address,latitude,longitude,games,cabs,game_counts,source
ｎａｍｃｏ宇都宮店,栃木県宇都宮市簗瀬町１６０６ー１　Ｐ＆Ｄビル,36.5438973,139.8915485,chunithm;iidx;maimai_dx;ongeki;project_diva;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
ｎａｍｃｏ新潟店,新潟県新潟市中央区南笹口１ー１ー１　ひもろぎビル２Ｆ,37.9083798,139.0639094,chunithm;drs;iidx;maimai_dx;ongeki;popn;sdvx;wacca,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ｎａｍｃｏ松戸店,千葉県松戸市松戸１２３０番地１ピアザ松戸１Ｆ,35.7835829,139.9007767,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
ｎａｍｃｏ梅田店,大阪府大阪市北区小松原町３ー３ＯＳビル２Ｆ,34.7027815,135.5003960,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;project_diva;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:8;gitadora:2;iidx:6;maimai_dx:4;ongeki:4;polaris_chord:2;project_diva:1;sdvx:6;taiko:10,allnet;eagate;ziv
ｎａｍｃｏ池袋店,東京都豊島区東池袋１ー２２ー１０ヒューマックスパビリオン１Ｆ,35.7296795,139.7157691,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:3;taiko:6,allnet;ziv
ｎａｍｃｏ熊谷店,埼玉県熊谷市銀座２ー９７ＣＡＲＰＡ１階,36.1391162,139.3949055,chunithm;maimai_dx;ongeki;project_diva,,,allnet
ｎａｍｃｏ王子サンスクエア店,東京都北区王子１ー４ー１サンスクエア２階,35.7529737,139.7389579,chunithm;gitadora;iidx;maimai_dx;ongeki;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:2;iidx:1;maimai_dx:2;ongeki:1;sdvx:1,allnet;eagate;ziv
ｎａｍｃｏ秋葉原店,東京都千代田区外神田１丁目１５番９号,35.6980094,139.7724164,chunithm;maimai_dx;other;taiko,,chunithm:4;maimai_dx:1;taiko:8,allnet;ziv
ｎａｍｃｏ豊岡店,兵庫県豊岡市中陰字大工６１７３階,35.5549774,134.8122757,chunithm;drs;ongeki;project_diva;sdvx,sdvx_vm,,allnet;eagate
ｎａｍｃｏＢｉＶｉ仙台駅東口店,宮城県仙台市宮城野区榴岡２ー１ー２５ＢｉＶｉ仙台駅東口店２Ｆ,38.2610647,140.8836719,chunithm;iidx;maimai_dx;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
ｎａｍｃｏＯＳＣ湘南シティ店,神奈川県平塚市代官町３３番１号ＯＳＣ湘南シティ内,35.3287149,139.3572829,chunithm;maimai_dx;other,,,allnet;ziv
ＮＩＣＯＰＡ高尾店,東京都八王子市東浅川町550-1イーアス高尾2F,35.6451640,139.2912724,chunithm;maimai_dx;ongeki,,,allnet
Ｐ‐ランド・バイパス,福島県二本松市杉田駄子内４７,37.5716122,140.4186223,ongeki,,,allnet
ＰＡＬＯむつ,青森県むつ市中央２−７−８　１Ｆ,41.2868804,141.1837297,chunithm;iidx;maimai_dx;ongeki;project_diva;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ＰＡＬＯ久慈,岩手県久慈市長内町第３０地割３２−２久慈SC１F,40.1898616,141.7855976,chunithm;maimai_dx;ongeki;other;polaris_chord;project_diva;sdvx,sdvx_vm,,allnet;eagate;ziv
ＰＡＬＯ喜多方,福島県喜多方市字押切南２−４２−１リオンドールガーデンＳＱ内,37.6468072,139.8595921,chunithm;maimai_dx;other;popn,,,allnet;eagate;ziv
ＰＡＬＯ市川,千葉県市川市鬼高１−１−１ニッケコルトンプラザ２Ｆ,35.7167873,139.9342126,chunithm;maimai_dx;ongeki;taiko,,,allnet
ＰＡＬＯ松江,島根県松江市東朝日町１５１　イオン松江店ＳＣ３Ｆ,35.4639773,133.0694928,chunithm;jubeat;maimai_dx;nostalgia;ongeki;other;popn;project_diva,,,allnet;eagate;ziv
ＰＡＬＯ江別,北海道江別市幸町35　3F,43.0969784,141.5336446,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＰＡＬＯ津南,三重県津市高茶屋小森町１４５番地　イオンモール津南３Ｆ,34.6669190,136.4897805,chunithm;maimai_dx;ongeki;polaris_chord,,,allnet
ＰＡＬＯ滝川,北海道滝川市東町２丁目２９−１　イオン滝川１Ｆ,43.5541683,141.9312154,chunithm;maimai_dx;other,,,allnet;ziv
ＰＡＬＯ熊谷,埼玉県熊谷市本石２−１３５,36.1453711,139.3788291,chunithm;gitadora;maimai_dx;ongeki,,,allnet;eagate
ＰＡＬＯ網走,北海道網走市駒場北５丁目８３番地,44.0009412,144.2839431,chunithm;ddr;maimai_dx;ongeki;other;project_diva,ddr_gold,,allnet;eagate;ziv
ＰＡＬＯ釧路,北海道釧路郡釧路町桂木１−１−７　イオン釧路店２F,43.0090999,144.4047521,chunithm;maimai_dx;taiko,,,allnet;ziv
ＰＡＬＯ防府,山口県防府市中央町１−３イオン防府店３Ｆ,34.0522015,131.5696784,chunithm;dance_evo;gitadora;iidx;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ＰＡＬＯ鳥取店,鳥取県鳥取市天神町1　2F,35.4935140,134.2219484,chunithm;maimai_dx;other,,,allnet;ziv
ＳＯＹＵGAME　FIELD湘南店,神奈川県藤沢市辻堂新町4-1-1湘南モールＦＩＬＬ2F,35.3391335,139.4645105,chunithm;maimai_dx;ongeki,,,allnet
ＳＯＹＵ　Ｅ−ＳＴＵＤＩＯ須賀川店,福島県須賀川市古河１０５イオンタウン須賀川Ｂ棟内,37.2984206,140.3852977,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;reflec,iidx_lm,,allnet;eagate;ziv
ＳＯＹＵ　ＧＡＭＥ　ＦＩＥＬＤ古川店,宮城県大崎市古川沢田字筒場浦１５番地イオンタウン古川内,38.5990232,140.9741564,chunithm;iidx;maimai_dx;ongeki;other,iidx_lm,,allnet;eagate;ziv
ＳＯＹＵ　ＴＯＹ’Ｓ　ＮＹ　守谷店,茨城県守谷市百合ヶ丘3-249-1イオンタウン守谷2Ｆ,35.9447943,139.9906006,chunithm;maimai_dx;ongeki,,,allnet
ＳＯＹＵＧａｍｅＦｅｉｌｄ熊谷,埼玉県熊谷市銀座2-245ﾆｯﾄﾓｰﾙ4F,36.1387884,139.3937695,chunithm;maimai_dx;ongeki,,,allnet
ＳＯＹＵＧａｍｅＦｉｅｌｄ大館店,秋田県大館市御成町三丁目７番５８号いとく大館ＳＣ３階,40.2808817,140.5603404,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ＳＯＹＵＧａｍｅＦｉｅｌｄ御所野店,秋田県秋田市御所野地蔵田１ー１−１イオンモール秋田２Ｆ,39.6634143,140.1610980,chunithm;maimai_dx;ongeki;other;polaris_chord;popn,popn_pikapika,,allnet;eagate;ziv
ＳＯＹＵＧａｍｅＦｉｅｌｄ矢本店,宮城県東松島市小松字上浮足４３番地イオンタウン矢本,38.4251947,141.2029746,chunithm;maimai_dx;ongeki,,,allnet
ＳＯＹＵＧａｍｅＦｉｅｌｄ能代店,秋田県能代市鰄渕字古屋布１番イオンタウン能代内,40.1888271,140.0775041,chunithm;maimai_dx;ongeki,,,allnet
ＳＯＹＵＧａｍｅＦｉｅｌｄ酒田店,山形県酒田市泉町１９８番地イオンタウン酒田内,38.9357019,139.8469270,chunithm;maimai_dx;ongeki,,,allnet
ＳＰＥＥＤ,山口県周南市大字久米３２１９,34.0339400,131.8346400,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;sdvx_vm,,allnet;eagate;ziv
ＶｉＶｉＤ蟹江店,愛知県海部郡蟹江町桜1丁目２１２　ヨシヅヤＪＲ蟹江駅前店２Ｆ,35.1436639,136.7966857,chunithm;ongeki,,,allnet
ＷＯＲＬＤ　ＧＡＭＥ　ＣＩＲＣＵＳ,東京都立川市羽衣町２−４−１３羽衣長田ビル１０１ＷＧＣ,35.6964221,139.4288034,chunithm;crossbeats;ddr;gitadora;iidx;jubeat;maimai_dx;museca;ongeki;other;popn;pump_it_up;reflec;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:4;crossbeats:1;ddr:1;gitadora:10;iidx:6;jubeat:3;maimai_dx:1;museca:1;ongeki:1;popn:4;pump_it_up:1;reflec:1;sdvx:1;taiko:1,allnet;eagate;ziv
ＹＡＺ寝屋川店,大阪府寝屋川市石津中町25-26,34.7802772,135.6194363,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ｙｏｕｍｅ　ＣＩＲＣＵＳ出雲店,島根県出雲市大塚町６５０−１ゆめタウン出雲店　東館３Ｆ,35.3774033,132.7562280,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
BEEBEE LAND,"R92A, 2F, H853 Fun Factory, Lisboeta, Macau",22.1415633,113.5729178,maimai_dx;other;pump_it_up,,maimai_dx:2;pump_it_up:1,allnet;bemanicn;ziv
GAME WORLD(CHIAO KUONG),"R.GRACIOSA 57 R/C+SL, FLAT H,ED. IND. CHIAO KUONG, MACAU",22.2102614,113.5525421,maimai_dx,,,allnet
YURAKUCHO,"N 5-7A,Rua de Sacadura Cabral N14-18B,R/C E,EDF.POU SENG",22.1991168,113.5469361,chunithm;dance_evo;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:6;dance_evo:1;ddr:2;drs:1;gitadora:2;groove_coaster:1;iidx:6;jubeat:4;maimai_dx:8;nostalgia:2;popn:1;pump_it_up:1;sdvx:4;taiko:2;wacca:2,allnet;bemanicn;ziv
AEON IPOH STATION 18,"S32, AEON Ipoh 18 Shopping Centre, No2, Jalan Susuran Stesen 18",4.5472687,101.0687007,chunithm;maimai_dx,,,allnet
AEON MALL NILAI,"LotS01, 2nd Floor, Persiaran Pusat Bandar Putra Point, 71800",2.8182299,101.7883967,chunithm;maimai_dx,,,allnet
AMAN CENTRAL,"Lot 3-25, Level 3, No.1 Aman Central, Lebuhraya Darulaman, 05100",6.1248637,100.3667935,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:1,allnet;ziv
CAPCOM STATION SABAH,"Lot P4-P7, 4th Floor, Palm Square, Centre Point Sabah, 88000,",5.9781900,116.0718800,maimai_dx;other;taiko,,maimai_dx:2;taiko:1,allnet;ziv
COBAY 1U CROSS FIRE,"5F,1U SC.,1LEBUH BDR UTAMA,BDR UTAMA,PETALING JAYA,SELANGOR",3.1503538,101.6158661,chunithm;maimai_dx,,,allnet
COBAY DPULSE CYBERJAYA,"LOT SF08 DPULSE SC,CYBER12,63000 CYBERJAYA,SELANGOR",2.9221743,101.6510948,maimai_dx;other;pump_it_up,,maimai_dx:1;pump_it_up:1,allnet;ziv
COBAY WANGSA WALK,"TINGKAT2,WANGSA WALK1,JL.WANGSADELIMA12,WANGSA MAJU,KL.",3.1975526,101.7416211,gitadora;maimai_dx;other;pump_it_up,,gitadora:2;maimai_dx:2;pump_it_up:1,allnet;ziv
COW PLAY COW MOO BUKIT BINTANG,"T5-T8 3rd Floor Lot 10, Shopping Centre, 50, Jalan Sultan Ismail",3.1466072,101.7116219,maimai_dx;other;taiko,,maimai_dx:2;taiko:1,allnet;ziv
COW PLAY COW MOO SUTERA MALL,LG001-003 Sutera Mall 1 Jalan Sutera Tanjung 8/4,1.5171290,103.6714742,ddr;maimai_dx;other,,ddr:1;maimai_dx:2,allnet;ziv
CPCM BANDAR PUCHONG,"ET3-2 3rdFlr IOIMall Puchong, Puchong Jaya 47170",3.0463256,101.6183585,maimai_dx,,,allnet
DISTRICT 21,"Level, AT 6, City IOI City Mall, IOI Resort, 62502 Putrajya",2.9706630,101.7136681,chunithm;maimai_dx,,,allnet
FANTAZIA Vivacity Megamall,"L3-031,Lorong Wan Alwi 5,Jalan Wan Alwi,93350 Kuching,Sarawak",1.5277760,110.3678552,chunithm;jubeat;maimai_dx;other;taiko,,,allnet;ziv
Fun Factory,"Jalan Dulang,Mines Wellness City, 43300 Seri Kembangan, Selangor",3.0277025,101.7196243,chunithm,,,allnet
FUN SCAPE PUBLIKA,"Lot 72, UG, Publika Shopping Gallery, Solaris Dutamas, 50480",3.1708055,101.6655415,maimai_dx,,,allnet
FUN SCAPE SEREMBAN,"Lot F01 & F02,AEON Seremban 2,70300 Seremban, Negeri Sembian.",2.2811342,102.2161119,maimai_dx;other,,,allnet;ziv
FUN SCAPE@EKO CHERAS,"S17&S18,2F,EkoCherasMall,TamanMutiaraBarat,56000Cheras9Miles,KL.",3.0934300,101.7385100,maimai_dx;other;pump_it_up;taiko,,maimai_dx:2;pump_it_up:1;taiko:1,allnet;ziv
FUN SCAPE@LOW YAT,"7, Jalan Bintang, Off Jalan Bukit Bintang,55100 Kuala Lumpur",3.8182407,103.3262695,maimai_dx,,,allnet
FUN SCAPE@MINES,"L1-07/08,THE MINES SHOPPING FAIR,MINES RESORTCITY,SERI KEMBANGAN",3.0279234,101.7185408,maimai_dx;other;pump_it_up;taiko,,maimai_dx:2;pump_it_up:1;taiko:1,allnet;ziv
FUN SCAPE@SUNWAY CARNIVAL MALL,"3068 JalanTodak,Seberang Jaya 13700 Perai Pulau Pinang",5.3985132,100.3980465,chunithm;maimai_dx;other,,chunithm:2;maimai_dx:2,allnet;ziv
FUN SCAPE@SUNWAY PUTRA,"4-6-4-12,4F,SunwayPutraMall,No.100,JalanPutra,50350Kuala Lumpur,",3.1390030,101.6868550,chunithm;maimai_dx,,,allnet
FUN SCAPE@SUNWAY PYRAMID,"SUNWAY,PYRAMID LG3IR03,BANDARSUNWAY,SELANGOR",3.0726570,101.6074960,chunithm;maimai_dx;other;popn;pump_it_up,,chunithm:4;maimai_dx:4;popn:1;pump_it_up:1,allnet;ziv
FUN SCAPE@TESCO BAGAN AJAM,"G3,TESCO BAGAN AJAM ,LOT 2816,12300 BUTTERWORTH PULAU PINANG",5.4396000,100.3816250,maimai_dx;other;taiko,,maimai_dx:1;taiko:1,allnet;ziv
FUN SCAPE@TESCO IPOH KINTA CITY,2 Jalan Lambu Taman Teh Teng Seng 31400 Ipoh Perak,4.6167149,101.1187446,maimai_dx;other;pump_it_up,,maimai_dx:1;pump_it_up:1,allnet;ziv
FUN SCAPE@TESCO KEPONG,"TESCO KEPONG F1 PLAYLAND JALAN 7A 62A,,52200KEPONG KUALA LUMPUR",3.1928910,101.6331696,maimai_dx;other;taiko,,maimai_dx:1;taiko:1,allnet;ziv
FUN SCAPE@TESCO MERGONG,Tesco Mergong jalan Lencong Barat 05050Alorstetar Kedah,6.1287788,100.3425191,groove_coaster;maimai_dx,,groove_coaster:2;maimai_dx:1,allnet;ziv
FUN SCAPE@VELOCITY MALL,"3-89 3rd SUNWAY VELOCITY MALL LINGKARAN SV,MALURI KUALA LUMPUR",3.1271212,101.7235836,chunithm;maimai_dx;other;pump_it_up;taiko,,chunithm:2;maimai_dx:2;pump_it_up:1;taiko:1,allnet;ziv
GENTING HIGHLAND,"Genting Highland, 69000 Pahang Darul Markmur, Malaysia",3.3970414,101.7865654,chunithm,,,allnet
INDAH FAMILY CENTRE,"L1-13A-13B, JALAN MANIS 6 TAMANBUKIT SEGAR 56100",3.0889627,101.7424445,maimai_dx;other;taiko,,maimai_dx:2;taiko:1,allnet;ziv
KANGAR JAYA MALL,"Lot 20683, Jalan Kangar Jaya 21, Kangar Jaya, 01000",6.4056062,100.1798182,chunithm;maimai_dx,,,allnet
MIRI CENTER POINT,"Lv3, Boulevard Shopping Mall,Lot 2528, Blvd Commercial Centre",3.2007132,113.0479617,chunithm;maimai_dx,,,allnet
MOCITY COSMIC PARK,"PT434, PEKAN KLEBANG SEK II, 75200 MELAKA",2.2103401,102.2165301,maimai_dx;other,,maimai_dx:2,allnet;ziv
MOLLY FANTASY AEON BANDARAYA MELAKA,"No.2,Jalan Lagenda,Taman 1-Lagenda,75400 Melaka",2.2149072,102.2458511,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:2,allnet;ziv
MOLLY FANTASY AEON BUKIT INDAH,"N0.8,Jalan Indah,15/2,81200 Johor Bahru",1.4817690,103.6558436,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:2,allnet;ziv
MOLLY FANTASY AEON BUKIT TINGGI,"N0.1,PersiaranBatuNilam,1/KS6,BandarBukitTinggi2,41200 Klang",2.9670080,101.4907120,chunithm;maimai_dx,,,allnet
MOLLY FANTASY AEON CHERAS SELATAN,"Aras Satu,Lebuh Tun Hussien Onn,43200 Belakong,Selangor",3.0495442,101.7663284,chunithm;maimai_dx,,,allnet
MOLLY FANTASY BATU PAHAT MALL,"Batu Pahat Mall,Jalan Kluang,83000 Batu Pahat,Johor",1.8638484,102.9620825,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:2,allnet;ziv
MOLLY FANTASY IOI MALL PUTRAJAYA,"IOI City Mall,Lebuh IRC,IOI Resort City,62502 Putrajaya Selangor",2.9706630,101.7136681,chunithm;maimai_dx,,,allnet
MOLLY FANTASY IPOH PARADE,"105,Jalan Sultan Abdul Jalil,Greentown,30450 Ipoh,Perak",4.5975025,101.0911448,chunithm;ddr;gitadora;maimai_dx;other;taiko,,chunithm:2;ddr:1;gitadora:2;maimai_dx:2;taiko:2,allnet;ziv
MOLLY FANTASY JOHOR BAHRU CITYSQUARE,"Jalan Wong Ah Fook,Bandar JohorBahru,80000 Johor Bahru,Johor",1.4612219,103.7637332,maimai_dx;other;taiko,,taiko:2,allnet;ziv
MOLLY FANTASY METRO PRIMA,"No.1,Jalan Metro Prima,Kepong,52100 Kuala Lumpur",3.2138818,101.6372065,chunithm;maimai_dx,,,allnet
MOLLY FANTASY MID VALLEY,"AT3,Mid Valley Megamall,Mid Valley City,58000 Kuala Lumpur",3.1176991,101.6774777,chunithm;maimai_dx,,,allnet
MOLLY FANTASY MY TOWN CHERAS,"N0.6 Jalan Cochrane,Seksyen 90,55100 Kuala Lumpur",3.1348713,101.7227420,chunithm;gitadora;maimai_dx;other;taiko,,chunithm:2;gitadora:1;maimai_dx:4;taiko:2,allnet;ziv
MOLLY FANTASY QUEENS BAY,"Sungai Nimbong,11900 Bayan Lepas,Pulau Pinang",5.3130725,100.2768388,chunithm;maimai_dx,,,allnet
MOLLY FANTASY SEREMBAN2,"Aeon Seremban 2 Shopping Centre,112,Persiaran S2B1",2.7013839,101.9119475,chunithm;maimai_dx,,,allnet
MOLLY FANTASY SETIA CITY MALL,"Bandar Setia Alam,Seksyen U13,40170 Shah Alam",3.0946288,101.4455208,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:1,allnet;ziv
MOLLY FANTASY SHAH ALAM,"13/64,Persiaran Akuatik,Seksyen13,40100 Shah Alam,Selangor",3.0725063,101.5391023,chunithm;maimai_dx,,,allnet
MOLLYFANTASY LALAPORT,"2, Jln Hang Tuah, Bukit Bintang, 55100 Kuala Lumpur",3.1402822,101.7067294,chunithm;maimai_dx,,,allnet
MOLLYFANTASY MAYANG MALL,"Lot L3-09, L3-10 Level 3, Mayang Mall, Persiaran Mayang, 20000",,,chunithm;maimai_dx,,,allnet
NEXTGEN,"1 Utama Shopping Centre,CentralPark Avenue,Bandar Utama,47800",3.1489857,101.6161328,chunithm;maimai_dx,,,allnet
PALO AEON Mall Tebrau City,"S106,No1,Jalan Desa Tebrau,Taman Desa Tebrau,81100,Johor Bahru",1.5492476,103.7959769,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:2,allnet;ziv
PALO BANDAR PUCHONG,"BATU 9,JALAN PUCHONG,BANDAR PUCHONG JAYA,47170 PUCHONG,SELANGOR",3.0631571,101.6480663,maimai_dx,,,allnet
PALO Central i-City,"L4-18,Persiaran Multimedia,Seksyen 7,40000 Shah Alam,Selangor",3.0642848,101.4832435,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:2,allnet;ziv
PALO Imago,"Lot 2-49 & 2-50, Off Coastal Highway, 88100 Kota Kinabalu, Sabah",5.9706169,116.0662419,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:1,allnet;ziv
PALO MidValley Southkey,"Lot S-012, Jalan Bakar Batu, Southkey, 81100 Johor Bahru, Johor.",1.4960442,103.7795205,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:2,allnet;ziv
PALO QUAYSIDE MALL,"1F12, Lv1, QuaysideMall, GamudaKemuning, 25.7 Persiaran Freesia",2.9568618,101.5536023,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:3,allnet;ziv
PALO Sunway Velocity Mall,"Lot 4-32 & 33,Lingkaran SV, Sunway Velocity, 55100 Kuala Lumpur",3.1275402,101.7248610,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:2,allnet;ziv
PALO TAMAN MALURI,"Lot T-03, Jalan Jejaka, Maluri,55100 Cheras",3.1275076,101.7322692,chunithm;maimai_dx,,,allnet
PAVILION BUKIT JALIL (GAME ON),"4.82.00,LEVEL 4,PAVILION BUKIT JALIL,2,PERSIARAN JALIL 8",3.0498478,101.6729678,chunithm;maimai_dx,,maimai_dx:4,allnet
PEARL POINT FUN CAR STREET,"PEARL POINT SHOPPING MALL1,JLN KLANG LAMA PJS6 58000 KUALALUMPUR",3.0855848,101.6736371,maimai_dx;other;taiko,,maimai_dx:2;taiko:1,allnet;ziv
THE SPRING BINTULU(SARAWAK),"Lot F53,1st Floor,The Spring Bintulu,97000 Bintulu,Sarawak",3.1811596,113.0349220,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:1,allnet;ziv
TINY MOLLY AMANJAYA MALL,"2F-01, Amanjaya, 1, Jalan Badlishah, Bandar Amanjaya,08000",5.6617112,100.5039513,chunithm;maimai_dx,,,allnet
TINY MOLLY KLUANG MALL,"Level 2 Kluang Mall,Jalan Rambutan,Taman Suria 86000 Kluang",2.0400737,103.3205798,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:2;taiko:1,allnet;ziv
VISION CITY VIDEO GAMES PARK,"VisonCityVideoGamesPark,ResortsWorldGenting,69000,Pahang Darul M",3.4238710,101.7926790,chunithm;other;taiko,,chunithm:1;taiko:3,allnet;ziv
ALIBABA 3,"E 206, 2ND, MYANMAR CENTER, KABAAYE PAGODA ROAD, BAHAN,YANGON",16.8152865,96.1559192,chunithm;maimai_dx,,,allnet
ALIBABA 4,"3RD FLOOR, JUNCTION SQUARE, KAMARYUT, YANGON",16.8171212,96.1307120,maimai_dx,,,allnet
ALIBABA 5,"3RD FLOOR, GAMONE PWINT CENTER,, YANGON",16.8409390,96.1735260,maimai_dx,,,allnet
ALIBABA 7,"4TH FLOOR, JUNCTION CITY, PABEDAN TOWNSHIP,YANGON",16.7790825,96.1543205,chunithm;maimai_dx,,,allnet
ALIBABA 8 (KANTHARYAR),"Kan Yeik Thar Rd, & U Aung MyatRd",16.7934568,96.1643433,maimai_dx,,,allnet
ALIBABA AMUSEMENT,"No.401-403, 4F, Food Planet, Time City, Kamaryut Township",,,maimai_dx,,,allnet
ARCADE HERO 2,"Kyaik Waing Pagoda Rd, Yangon",16.8666242,96.1322044,maimai_dx,,,allnet
GAZE AMUSEMENT,"4th Floor, City Square Center, TaungGyi, Shan State",20.7832527,97.0364970,maimai_dx,,,allnet
THE MOVE(ALIBABA),"73 Street, Between 105 x 107, Chan Mya Thar Si Township",21.9427482,96.0935648,chunithm;maimai_dx,,,allnet
GAME ON,"SKY WORLD 291 QUEEN ST, AUCKLANDNEW ZEALAND",-36.8522849,174.7630544,chunithm;maimai_dx,,,allnet
TIMEZONE AUCKLAND CBD,"280 Queen Street, Auckland CBD 1010",-36.8504527,174.7651334,chunithm;ddr;maimai_dx;other;popn;pump_it_up;taiko,,chunithm:2;ddr:1;maimai_dx:2;popn:1;pump_it_up:1;taiko:1,allnet;ziv
TIMEZONE BASE,"Cnr Te Rapa and Wairere Drive, Hamilton, 3200",-37.7500441,175.2370975,maimai_dx,,,allnet
TIMEZONE COURTENAY PLACE,60 Courtenay Place Wellington 6011 New Zealand,-41.2932178,174.7810472,maimai_dx;other;pump_it_up;taiko,,,allnet;ziv
TIMEZONE NEW MARKET,"135-141 Broadway, Newmarket, Auckland 1023",-36.8682537,174.7778716,ddr;maimai_dx;other;pump_it_up;taiko,,ddr:1;maimai_dx:2;pump_it_up:1;taiko:1,allnet;ziv
TIMEZONE PALMERSTON SQUARE,"113-116 The Square, Palmerston North Central,",-40.3551336,175.6120897,ddr;maimai_dx;other;taiko,,,allnet;ziv
TIMEZONE RICCARTON,"Westfield Riccarton, Rotherham Street, 8041,NZ",-43.5314421,172.6005660,maimai_dx;other;pump_it_up;taiko,,,allnet;ziv
TIMEZONE ROTORUA CENTRAL,"Timezone Rotorua Central, R1/21Victoria Street, Victoria,",-38.1445987,176.2377669,maimai_dx;other;pump_it_up;taiko,,,allnet;ziv
ZONE BOWLING BOTANY,"500A Ti Rakau Drive, Botany Downs, Auckland 2013",-36.9280682,174.9135593,maimai_dx;other;pump_it_up;taiko,,,allnet;ziv
ZONE BOWLING MANUKAU,"2/55 Lambie Drive, Manukau CityCentre, Auckland 2104",-36.9928442,174.8714181,maimai_dx;other;pump_it_up;taiko,,maimai_dx:1;pump_it_up:1;taiko:1,allnet;ziv
CLUB SYNERGY SM MEGAMALL,"LGF SM MEGAMALL, JULIA VARGAS COR EDSA, MANDALUYONG CITY",14.5851052,121.0569621,maimai_dx,,,allnet
Q POWER STATION MALL OF ASIA,"3/F North Wing Expansion Area, SM Mall of Asia,OceanDrive,PASAY",14.5349838,120.9826825,chunithm;maimai_dx,,,allnet
Q POWER STATION ROCKWELL,"AMAPOLA STREET, POBLACION, MAKATI CITY",14.5631709,121.0406843,maimai_dx,,,allnet
Q POWER STATION SANTOLAN,"3RD FL., SANTOLAN TOWN PLAZA MALL, LITTLE BAGUIO, SAN JUAN CITY",14.6041985,121.0339139,maimai_dx,,,allnet
Q POWER STATION SHANGRILA,"EASTWING EDSA CORNER SHAW BOULEVARD, MANDALUYONG CITY",14.5812818,121.0538687,chunithm;ddr;gitadora;maimai_dx;other;sdvx;taiko,,chunithm:1;ddr:1;gitadora:1;maimai_dx:1;sdvx:2;taiko:1,allnet;ziv
Q POWER STATION SM JMALL CEBU,"165 A.S. Fortuna St, Mandaue City",10.3354070,123.9336908,maimai_dx;other,,maimai_dx:2,allnet;ziv
Q POWER STATION-PARKTRIANGLE MALL-BGC,"4F Park Triangle Mall, Fort Bonifacio Global City, Taguig, 1634",14.5529873,121.0544176,chunithm;maimai_dx,,,allnet
Q-POWER STATION PODIUM,"4TH FL.,THE PODIUM MALL,18ADB AVE.CORJULIA VARGAS, MANDALUYONG",14.5853120,121.0592867,chunithm;ddr;maimai_dx;other;sdvx;taiko,,chunithm:2;ddr:1;maimai_dx:2;sdvx:2;taiko:1,allnet;ziv
QUANTUM GREENHILLS,"L547 & L549 5F Greenhills Shopping Center, San Juan City,1502",14.6026433,121.0487623,chunithm;maimai_dx,,,allnet
