name,address,latitude,longitude,games,cabs,game_counts,source
Quantum Estancia Mall,"LG, East Wing, Estancia Mall Capitol Commons, Ortigas Center Pasig City Metro Manila, 1605, Pasig City",14.5757442,121.0641591,groove_coaster;museca;other;sdvx,,,ziv
Quantum Robinsons Place Las Piñas,"Level 2, Robinsons Place Las Piñas 345 Alabang-Zapote Road Las Piñas Metro Manila, 1747, Las Piñas",14.4430851,120.9989903,gitadora;other;sdvx,,,ziv
QUANTUM SM BACOOR,"LGF SM BACOOR, CORNER AGUINALDO& TIRONA HWAY, BACOOR CAVITE",14.4448137,120.9517372,gitadora;maimai_dx;museca;other;sdvx,,gitadora:2;maimai_dx:2;museca:1;sdvx:1,allnet;ziv
QUANTUM SM BAGUIO,"3/F SM BAGUIO, LUNETA HILL SESSION ROAD, BAGUIO CITY",16.4088814,120.5991997,chunithm;ddr;gitadora;maimai_dx;other;pump_it_up;sdvx;taiko,,chunithm:2;ddr:1;gitadora:1;maimai_dx:3;pump_it_up:1;sdvx:1;taiko:1,allnet;ziv
Quantum SM Center Ormoc,"2F SM Center Ormoc Real Street, Barangay District 14 Ormoc City Eastern Visayas, 6541, Ormoc City",11.0103432,124.6074531,gitadora;museca;other;sdvx,,,ziv
Quantum SM Center Pasig,"Eulogio Rodriguez Jr. Ave. cor. Frontera Verde Ortigas Center, Doña Julia Vargas Ave Pasig Metro Manila, Pasig",14.5848353,121.0769622,gitadora;other;sdvx,,,ziv
Quantum SM Center Sangandaan,"3F SM Center Sangandaan, M.H. del Pilar St. cor. Samson Rd. Barangay 3, Sangandaan Caloocan Metro Manila, 1409, Caloocan",14.6582050,120.9717035,gitadora;other;sdvx,,,ziv
QUANTUM SM CITY BF PARANAQUE,"2nd Floor, SM BF, Dr Arcadio Santos Ave, Paranaque, 1700 PH",14.4576524,121.0332604,chunithm;gitadora;maimai_dx;other;sdvx,,gitadora:1;maimai_dx:1;sdvx:2,allnet;ziv
Quantum SM City Bicutan,"LGF, Bldg. A, SM City Bicutan Doña Soledad Ave., Lower Bicutan Parañaque City Metro Manila, 1709, Parañaque City",14.4872066,121.0439435,gitadora;other;sdvx,,,ziv
Quantum SM City Calamba,"2F SM City Calamba Real Road, Calamba City Triangle, Brgy. Real Calamba Laguna, 4027, Calamba",14.2042132,121.1549239,chunithm;ddr;drs;gitadora;maimai_dx;other;sdvx;taiko,,chunithm:1;ddr:1;drs:1;gitadora:1;maimai_dx:2;sdvx:2;taiko:1,ziv
Quantum SM City CDO Uptown,"2F SM City CDO Uptown Masterson Avenue Cagayan De Oro Misamis Oriental, 9000, Cagayan De Oro",8.4559768,124.6236478,gitadora;other,,,ziv
Quantum SM City Consolacion,"SM City Consolacion 6001 Cebu North Road Consolacion Cebu, 6015, Consolacion",10.3804526,123.9644763,gitadora;other;sdvx,,,ziv
Quantum SM City Grand Central,"L5, SM Grand Central, Rizal Avenue Ext. cor. Bustamante St. Caloocan Metro Manila, 1403, Caloocan",14.6552883,120.9848571,chunithm;ddr;drs;gitadora;maimai_dx;museca;other;sdvx;taiko,,chunithm:1;ddr:1;drs:1;gitadora:2;maimai_dx:3;museca:1;sdvx:3;taiko:1,ziv
Quantum SM City Manila,"3F East Wing, SM City Manila Arroceros cor Natividad Lopez Sts., Ermita Manila Metro Manila, Manila",14.5901403,120.9838164,chunithm;gitadora;groove_coaster;maimai_dx;other;sdvx;taiko,,chunithm:1;gitadora:2;groove_coaster:1;maimai_dx:2;sdvx:2;taiko:1,ziv
Quantum SM City Rosales,"3F SM City Rosales McArthur Hwy., Brgy. Carmen East Rosales Pangasinan, Rosales",15.8787362,120.6033423,gitadora;other;sdvx,,,ziv
Quantum SM City San Jose del Monte,"Pecson Ville Subdivision San Jose del Monte City Central Luzon, 3023, San Jose del Monte City",14.7866049,121.0751563,gitadora;other;sdvx;taiko,,,ziv
Quantum SM City Sucat,"3F, SM City Sucat Building A Dr. A. Santos Avenue cor. Carlos P. Garcia Avenue Extension Parañaque City Metro Manila, 1700, Parañaque City",14.4838232,120.9932828,museca;other;sdvx,,,ziv
Quantum SM City Taytay,"2F SM CITY TAYTAY Bldg. A Manila East Road, Dolores Taytay Rizal, 1920, Taytay",14.5655057,121.1411673,gitadora;groove_coaster;museca;other;sdvx;taiko,,,ziv
Quantum SM City Valenzuela,"3F SM City Valenzuela McArthur Highway, Karuhatan Valenzuela Metro Manila, 1123, Valenzuela",14.6855121,120.9771967,gitadora;other;sdvx,,,ziv
QUANTUM SM LUCENA,"2nd FL,140 Dalahican Road, corner Maharlika Hwy, Lucena",13.9410227,121.6246557,maimai_dx;museca;other;pump_it_up;sdvx,,,allnet;ziv
QUANTUM SM NOVALICHES GF,"GF SM NOVALICHES, QUIRINO HWY.,NOVALICHES, QUEZON CITY",14.7082280,121.0373958,gitadora;maimai_dx;other;sdvx,,gitadora:1;maimai_dx:1;sdvx:2,allnet;ziv
QUANTUM SM SEASIDE CEBU,"3104-3106 SM SEASIDE COMPLEX, SOUTH ROAD PROPERTIES, CEBU CITY",10.2816376,123.8815772,gitadora;maimai_dx;other;pump_it_up,,,allnet;ziv
QUANTUM SM SOUTHMALL,"LGF SM SOUTHMALL, ALMANZA, LAS PINAS CITY",14.4329710,121.0101074,chunithm;gitadora;maimai_dx;other;sdvx,,chunithm:1;gitadora:1;maimai_dx:2;sdvx:1,allnet;ziv
QUANTUM SM URDANETA,"Level2, SM Urdaneta Central, McArthur Hwy, Pangasinan",15.9711341,120.5718656,groove_coaster;maimai_dx;museca;other;sdvx;taiko,,,allnet;ziv
Quantum Super Metro Lapu-Lapu,"Locata Road Lapu-Lapu City Central Visayas, 6015, Lapu-Lapu City",10.3126869,123.9555869,gitadora;other;sdvx,,,ziv
"Quantum, Metro Gaisano Colon","Balintawak Cebu City Central Visayas, 6000, Cebu City",10.2956972,123.8983905,other;popn,,,ziv
"Quantum, Robinsons Tuguegarao","12 Asian Highway 26 Tuguegarao City Cagayan Valley, 3500, Tuguegarao City",17.6277640,121.7329770,dance_evo;gitadora;other;sdvx,,,ziv
"Quantum, SM City Puerto Princesa","2F SM City Puerto Princesa Lacao Street Puerto Princesa Western Visayas, 5300, Puerto Princesa",9.7432052,118.7401351,gitadora;groove_coaster;other;sdvx,,,ziv
Rodolfo's Meow Meow Gaming Hub,"045 San Jose (St. Joseph) Street Dampol II-B Pulilan Bulacan, 3005, Pulilan",14.9033328,120.8102387,ddr;gitadora;jubeat;other;pump_it_up,,ddr:16;gitadora:3;jubeat:1;pump_it_up:2,ziv
Tap N Play @ NCCC Mall Buhangin,"Level 4, NCCC Mall Buhangin Km. 7 Tigatto Road, Buhangin Davao City Davao Del Sur, 8000, Davao City",7.1106501,125.6117969,jubeat;other;pump_it_up,,,ziv
Timezone (LGF) faiview terraces,"LGF Fairview Terraces Quirino Highway cor. Maligaya Drive, Fairview Quezon City Metro Manila, Quezon City",14.7369256,121.0598892,gitadora,,,ziv
Timezone Marquee Mall,"3F Marquee Mall 3033 A. Gueco Street Angeles Central Luzon, 2009, Angeles",15.1628142,120.6099701,gitadora;other,,,ziv
Timezone SM City Rosales,"GF SM City Rosales McArthur Hwy., Brgy. Carmen East Rosales Pangasinan, 2400, Rosales",15.8790045,120.6019368,gitadora;other,,,ziv
Tom's World (X-Site) Festival Alabang,"2F Main Wing, Festival Alabang Filinvest City, Alabang Muntinlupa Metro Manila, 1770, Muntinlupa",14.4178319,121.0416287,gitadora;other,,,ziv
Versus Barcade - Uptown Bonifacio,"36th Street Bonifacio Global City Taguig Metro Manila, 1634, Taguig",14.5573754,121.0545980,gitadora;other,,,ziv
"Wakuland, Zabarte Mall","588 Camarin Road Corner, Zabarte Road Caloocan Metro Manila, 1500, Caloocan",14.7563536,121.0433078,gitadora;other,,,ziv
Wonderpark Primark Center Noveleta,"M. Salud Road Noveleta Calabarzon, 4108, Noveleta",14.4282097,120.8813238,gitadora;other,,,ziv
Wonderpark WalterMart Sucat,"UGF WalterMart Sucat Dr. A. Santos Ave., Sucat Parañaque Metro Manila, 1700, Parañaque",14.4727984,121.0082138,gitadora;other;sdvx;wacca,,,ziv
"World Of Fun, SM City Batangas","Concha Road Batangas Calabarzon, Batangas",13.7547174,121.0687201,gitadora,,,ziv
Krakow Arcade Museum,"41A Centralna Kraków Małopolska, 31-586, Kraków",50.0681310,20.0146950,ddr;groove_coaster;jubeat;maimai_dx;other;popn;pump_it_up;wacca,,,ziv
Warsaw Arcade Museum,"Al. Jerozolimskie 200 Warszawa Mazowieckie, 02-486, Warszawa",52.1947500,20.9239029,drs;groove_coaster;nostalgia;other;popn;taiko;wacca,,,ziv
Arcade Lovers Game Center,"Arcade Lovers Game Center Travessa da Agra Velha, nº 52 Armazém R/C Trofa Porto, 4785-100, Trofa",41.3356001,-8.5490799,chunithm;drs;groove_coaster;iidx;jubeat;nostalgia;ongeki;other;popn;project_diva;reflec;sdvx;taiko;wacca,,,ziv
COW PLAY COW MOO DOWNTOWN EAST,"1 Pasir Ris Close,#04-102,Singapole 519599",1.3769815,103.9544216,chunithm;ddr;drs;gitadora;iidx;maimai_dx;nostalgia;other;popn;reflec;sdvx;taiko,,,allnet;ziv
COW PLAY COW MOO NORTHSHORE PLAZA 2,418 Northshore Drive 03-01/ 02 Singapore 820418,1.4176495,103.9013264,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;sdvx;taiko,,chunithm:1;ddr:1;gitadora:2;iidx:1;jubeat:1;maimai_dx:2;sdvx:2;taiko:1,allnet;ziv
COW PLAY COW MOO SUNTEC CITY,"Sun Tec City 3Temasek Boulevard, 02-408/409,Singapore 038983",1.2950300,103.8583026,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko,,chunithm:2;ddr:1;gitadora:2;iidx:1;jubeat:1;maimai_dx:2;nostalgia:1;popn:1;pump_it_up:1;reflec:1;sdvx:2;taiko:1,allnet;ziv
Timezone (Orchard Xchange),"B1, Orchard Xchange Singapore 238884, Singapore",1.3043544,103.8318225,chunithm;ddr;maimai_dx;other;popn;pump_it_up;taiko,,ddr:1;maimai_dx:3;popn:1;pump_it_up:1;taiko:1,ziv
VIRTUALAND BUGIS+,"201 Victoria Street , #05-04/05/06 Bugis+, Singapore 188067",1.2998000,103.8545500,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;sdvx;taiko,,chunithm:4;ddr:1;gitadora:2;iidx:1;jubeat:2;maimai_dx:6;nostalgia:1;sdvx:2;taiko:2,allnet;ziv
VIRTUALAND(NEX),"23, SERANGOON CENTRAL #04-65 NEX SINGAPORE",1.3507714,103.8722258,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;other;popn;sdvx;taiko;wacca,,chunithm:8;ddr:2;drs:1;gitadora:3;groove_coaster:2;iidx:1;jubeat:3;maimai_dx:10;nostalgia:1;popn:1;sdvx:2;taiko:3;wacca:1,allnet;ziv
Wonderland Arcade @ Canal Walk,"Century Boulevard Century City Cape Town Western Cape, 7446, Cape Town",-33.8923105,18.5105905,ddr;gitadora,,ddr:2;gitadora:2,ziv
Wonderland Arcade @ N1 City Mall,"Louwtjie Rothman St N1 City Cape Town Western Cape, 7463, Cape Town",-33.8913650,18.5602641,ddr;gitadora;other,,,ziv
BBOGGIBBOGGI GAMELAND,"462-1, Buil-ro, Bucheon-si, Gyeonggi-do",37.4858705,126.7815104,drs;iidx;jubeat;maimai_dx;museca;nostalgia;other;popn;pump_it_up;sdvx;taiko,,drs:1;iidx:1;jubeat:1;maimai_dx:1;museca:1;nostalgia:1;popn:1;pump_it_up:3;sdvx:1;taiko:1,allnet;ziv
BEATLAB T,1029，Dongil-ro，Nowon-gu，Seoul,37.6219281,127.0738431,chunithm;ddr;gitadora;jubeat;maimai_dx;other;pump_it_up;sdvx,,ddr:1;gitadora:2;jubeat:4;maimai_dx:1;pump_it_up:1;sdvx:7,allnet;ziv
BIG GAME LAND,"120-1, Gumijungang-ro, Gumi-si,Gyeongsangbuk-do",36.1269696,128.3352570,chunithm;drs;iidx;jubeat;maimai_dx;other;popn;pump_it_up;reflec;sdvx,,chunithm:1;drs:1;iidx:1;jubeat:2;maimai_dx:1;popn:1;pump_it_up:2;reflec:1;sdvx:3,allnet;ziv
Big Game Station (빅 게임 스테이션),"25 Cheongun-ro Gyeongsan Gyeongsangbuk-do, 38532, Gyeongsan",35.8376351,128.7534753,ddr;iidx;jubeat;museca;other;popn;reflec;sdvx,,ddr:1;iidx:1;jubeat:2;museca:1;popn:1;reflec:1;sdvx:2,ziv
BUCHEON ATTACK,"28, Buil-ro 469beon-gil, Bucheon-si, Gyeonggi-do",37.4870906,126.7828212,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;pump_it_up;sdvx;taiko;wacca,,chunithm:4;ddr:2;gitadora:7;iidx:3;jubeat:6;maimai_dx:5;nostalgia:1;pump_it_up:4;sdvx:2;taiko:1;wacca:2,allnet;ziv
CGV Gangbyeon@Techno Mart,"596-4 Guuidong, Gwangjin-gu, Seoul Gwangin-Gu 서울 (Seoul), Gwangin-Gu",37.5359065,127.0954634,jubeat;other;taiko,,jubeat:2;taiko:1,ziv
Children's Grand Park-Amusement Park,"Gwangin-Gu 서울 (Seoul), Gwangin-Gu",37.5514173,127.0838870,gitadora;other;pump_it_up,,,ziv
CyberZone Game Center,"전라북도 전주시 덕진구 명륜4길 17-5 17-5, Myeongnyun 4-gil, Deokjin-gu, Jeonju-si, Jeollabuk-do, Kor Jeonju Jeollabuk-do, 561-191, Jeonju",35.8436230,127.1263392,gitadora;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,gitadora:1;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:2;taiko:1,ziv
CYMUSIC GAMEWORLD,62，Gungdong-ro 18beon-gil，Yuseong-gu，Daejeon,36.3626742,127.3507811,chunithm;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx,,chunithm:1;iidx:1;jubeat:1;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:2,allnet;ziv
DaeGung Gameland(대궁 게임랜드),"Tongjaeyeong 3-gil Yeosu Jeollanam-do, 550-110, Yeosu",34.7412084,127.7341146,gitadora;jubeat;other,,,ziv
DaeWang Game Center (대왕 게임센터),"부산광역시 남구 용소로13번길 6 1층 Busan 부산 (Busan), 48512, Busan",35.1363828,129.1012343,gitadora;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,,ziv
Fun Park,"Hangangno 3(sam)-ga 40-999 I'Park Mall Yongsan 서울 (Seoul), Yongsan",37.5293616,126.9657058,jubeat;other;pump_it_up;taiko,,,ziv
G-Plex,"서울특별시 서대문구 창천동 31-32 Seoul 03776, Seoul",37.5578516,126.9375179,iidx;jubeat;pump_it_up;sdvx,,iidx:2;jubeat:2;pump_it_up:1;sdvx:2,ziv
G2ZONE YEONGDEUNGPO,"16, Yeongjung-ro 4-gil, Yeongdeungpo-gu, Seoul, Korea",37.5172567,126.9080386,chunithm;gitadora;jubeat;maimai_dx;popn;pump_it_up;sdvx;taiko,,chunithm:2;gitadora:2;jubeat:1;maimai_dx:1;popn:1;pump_it_up:5;sdvx:3;taiko:1,allnet;ziv
Game Club,"Uijeongbu-si Gyeonggi-do, 480-011, Uijeongbu-si",37.7385752,127.0496955,ddr;gitadora;iidx;jubeat;popn;pump_it_up;reflec;sdvx,,ddr:1;gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:2;reflec:1;sdvx:2,ziv
Game Sports-Tec(게임 스포츠텍),"69-1 Gumijungang-ro Gumi-si Gyeongsangbuk-do, 39221, Gumi-si",36.1293992,128.3304800,ddr;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx,,ddr:1;iidx:1;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:2,ziv
Game Village,"Uijeongbu-si Gyeonggi-do, 480-011, Uijeongbu-si",37.7428780,127.0505963,ddr;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;iidx:1;jubeat:3;popn:2;pump_it_up:2;reflec:1;sdvx:1;taiko:1,ziv
Game World(게임월드),"452-59번지 김천시 평화동 김천(Gimcheon) 경상북도(Gyeongsangbuk-do), 김천(Gimcheon)",36.1265880,128.1097626,jubeat;other;reflec;sdvx,,,ziv
GAME-D,"10,Suyeong-ro 298beon-gil,Nam-gu,Busan",35.1362742,129.0989805,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;maimai_dx;museca;nostalgia;other;popn;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:1;gitadora:3;groove_coaster:1;iidx:7;jubeat:2;maimai_dx:1;museca:1;nostalgia:2;popn:5;reflec:1;sdvx:13;taiko:1;wacca:2,allnet;ziv
Gaos Game Center (가오스 게임장),"Daejeon, Jung-gu, Eun-hang dong 40-4, B1 Floor at Gacha Shop Daejeon 34921, Daejeon",36.3283463,127.4275002,crossbeats;gitadora;iidx;jubeat;museca;other;popn;pump_it_up;reflec;sdvx;taiko,,crossbeats:2;gitadora:1;iidx:1;jubeat:2;museca:1;popn:1;pump_it_up:3;reflec:1;sdvx:2;taiko:1,ziv
GUNSAN JOYPLAZA,"527, Daehak-ro, Gunsan-si, Jeollabuk-do",35.9481983,126.6854737,ddr;gitadora;iidx;jubeat;maimai_dx;other;popn;pump_it_up;sdvx,,ddr:1;gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:1;sdvx:1,allnet;ziv
Guro Fun it Licensed by SEGA(구로 펀잇),"152, Gurojungang-ro, Guro-gu AK Plaza 5th floor, Seoul 152-050, Seoul",37.5014377,126.8825293,gitadora;other;project_diva;pump_it_up;taiko,,,ziv
Hanyang Game Center (한양 게임 센터),"서울시 성동구 행당동 19-100 성동구 (Seongdong-gu) 서울 (Seoul), 성동구 (Seongdong-gu)",37.5586706,127.0405402,gitadora;iidx;jubeat;other;popn;pump_it_up;sdvx,,gitadora:2;iidx:1;jubeat:2;popn:1;pump_it_up:1;sdvx:1,ziv
Heaven of Gamer,"28 Achasan-ro 29-gil Gwangin-Gu 서울 (Seoul), Gwangin-Gu",37.5420986,127.0687602,gitadora;iidx;jubeat;nostalgia;other;popn;sdvx;taiko,,gitadora:1;iidx:2;jubeat:3;nostalgia:2;popn:1;sdvx:3;taiko:1,ziv
IZONE (아이존) Game.plex,"Cinepark (CGV 동수원) 6F 수원시 (Suwon-si) 경기도 (Gyeonggi-do), 수원시 (Suwon-si)",37.2637126,127.0322113,gitadora;other;pump_it_up;taiko,,,ziv
Jjang Entertainment Room (짱오락실 부평점),"27 Bupyeongmunhwa-ro 80beon-gil, Bupyeong-dong, Bupyeong-gu Incheon Incheon, 403-010, Incheon",37.4930491,126.7245309,iidx;jubeat;other;sdvx;taiko,,,ziv
JUAN CPU,"31, Michuhol-daero 734beon-gil,Michuhol-gu, Incheon",37.4630241,126.6821976,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:3;ddr:2;drs:2;gitadora:4;iidx:8;jubeat:1;maimai_dx:2;nostalgia:1;popn:1;pump_it_up:2;sdvx:24;taiko:2;wacca:2,allnet;ziv
Millenium(밀레니엄) Game Land,"광주광역시 북구 설죽로214번길 114 Kwangju 500-070, Kwangju",35.1776762,126.9039122,iidx;jubeat;other;pump_it_up;sdvx,,iidx:1;jubeat:1;pump_it_up:1;sdvx:2,ziv
Nolrowa Game Zone (놀러와 게임존),"충청남도 천안시 서북구 두정동 886-1 | Cheonan-si Chungcheongnam-do, 331-959, Cheonan-si",36.8321690,127.1354896,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;gitadora:1;iidx:2;jubeat:2;popn:3;pump_it_up:2;reflec:1;sdvx:2;taiko:1,ziv
NORYANGJIN AMUSETOWN,"26, Manyang-ro 14ga-gil, Dongjak-gu, Seoul",37.5127094,126.9449436,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;reflec;sdvx,,chunithm:2;ddr:1;gitadora:4;iidx:2;jubeat:3;maimai_dx:1;nostalgia:2;popn:2;reflec:1;sdvx:4,allnet;ziv
Plus Game World,"충청남도 천안시 동남구 신부동 460-2 Cheonan-si Chungcheongnam-do, 330-993, Cheonan-si",36.8181285,127.1554244,ddr;iidx;jubeat;popn;sdvx,,ddr:1;iidx:1;jubeat:2;popn:1;sdvx:1,ziv
Rodeo Game Land (로데오 게임랜드),"Yuseong gu, Gung dong 409-7 대전광역시 유성구 궁동 409-7 Daejeon 34138, Daejeon",36.3624029,127.3503203,jubeat;other;pump_it_up;sdvx,,jubeat:1;pump_it_up:1;sdvx:2,ziv
ROYAL GAME,"454-1, Jungang-daero, Jung-gu, Daegu",35.8735075,128.5948787,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx,,chunithm:2;ddr:1;drs:1;gitadora:2;iidx:3;jubeat:1;maimai_dx:1;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:4,allnet;ziv
SAMSEONGYO WOORI 2,"14, Samseongyo-ro 10-gil, Seongbuk-gu, Seoul",37.5873226,127.0090045,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko,,chunithm:2;ddr:1;gitadora:4;iidx:2;jubeat:1;maimai_dx:4;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:9;taiko:1,allnet;ziv
T-nolza,"강원도 원주시 단계동 873 아트스페이스 빌딩 3층 Wonju-si Gangwon-do, 220-100, Wonju-si",37.3450001,127.9297284,jubeat;other;popn;pump_it_up,,,ziv
THE BUNKER GAMEZONE,"34, Daehak-ro, Yuseong-gu, Daejeon",36.3564331,127.3430268,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:1;ddr:1;drs:1;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;popn:1;pump_it_up:2;sdvx:2;taiko:1;wacca:1,allnet;ziv
Ttudeuryeo(뚜드려) Arcade,"1st Basement Floor, 725 Buil-ro Wonmi-gu Bucheon Gyeonggi-do, 14671, Bucheon",37.4856028,126.8103147,gitadora;iidx;jubeat;museca;other;popn;pump_it_up;reflec;sdvx,,gitadora:2;iidx:1;jubeat:2;museca:1;popn:1;pump_it_up:1;reflec:1;sdvx:1,ziv
YEONGTONG JJANG,"111, 30, BANDAL-RO 7BEON-GIL, YEONGTONG-GU, SUWON-SI,GYEONGGI-DO",37.2531471,127.0748957,chunithm;jubeat;maimai_dx;sdvx,,chunithm:1;jubeat:2;maimai_dx:1;sdvx:2,allnet;ziv
YEONSINNAE JJANGGU GAME,"8-8, Yeonseo-ro 29-gil, Eunpyeong-gu, Seoul",37.6189525,126.9196972,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:2;drs:1;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;popn:1;pump_it_up:2;reflec:1;sdvx:2;taiko:1;wacca:1,allnet;ziv
게임은 동전으로(수원),"장안구 율전동 (성대점) 288-6 2층 수원시 (Suwon-si) 경기도 (Gyeonggi-do), 수원시 (Suwon-si)",37.2985803,126.9721776,jubeat;other;pump_it_up;reflec,,jubeat:2;pump_it_up:1;reflec:1,ziv
게임파크 (Game Park 21) 분당점,"분당구 서현동 248-3 우성트윈프라자동관 201호 성남시 (Seongnam-si) 경기도 (Gyeonggi-do), 성남시 (Seongnam-si)",37.3862101,127.1245740,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;gitadora:1;iidx:3;jubeat:4;popn:2;pump_it_up:2;reflec:2;sdvx:1;taiko:1,ziv
다모아 게임장 (水原 ＤＡＭＯＡ（・ι・）２番★),"영통구 원천동 18-14 2층 수원시 (Suwon-si) 경기도 (Gyeonggi-do), 수원시 (Suwon-si)",37.2785206,127.0442520,jubeat;other;pump_it_up,,,ziv
동탄 CGV 점내 오락실,"반송동 메타폴리스 A블럭 3층 S05호 화성시 (Hwaseong-si) 경기도 (Gyeonggi-do), 화성시 (Hwaseong-si)",37.1958165,127.0729195,jubeat;other,,jubeat:2,ziv
범계 게임천국,"동안구 호계동 1045-2 제일빌딩 지하 14호 안양시 (Anyang-si) 경기도 (Gyeonggi-do), 안양시 (Anyang-si)",37.3904230,126.9521076,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx,,ddr:1;gitadora:1;iidx:2;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:1,ziv
분당 타이토 스테이션,"분당구 서현동 248-5 코코프라자 지하1층 성남시 (Seongnam-si) 경기도 (Gyeonggi-do), 성남시 (Seongnam-si)",37.3858213,127.1240252,gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:2;reflec:1;sdvx:1;taiko:2,ziv
삼보게임랜드(Sambo Gameland),"1F, Judies Taehwa New Building (쥬디스태화 신관) Seomyeon 부산 (Busan), Seomyeon",35.1555551,129.0584944,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;other;popn;pump_it_up;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:1;drs:1;gitadora:1;iidx:1;jubeat:4;maimai_dx:1;popn:6;pump_it_up:2;reflec:1;sdvx:6;taiko:2;wacca:2,ziv
수원 준 게임장 / 권선동 준오락실,"권선구 권선동 1258-2호 수원시 (Suwon-si) 경기도 (Gyeonggi-do), 수원시 (Suwon-si)",37.2523709,127.0302631,gitadora;jubeat;other;reflec,,gitadora:1;jubeat:2;reflec:1,ziv
스타트랙 게임장,"수정구 신흥동 4191번지 성남시 (Seongnam-si) 경기도 (Gyeonggi-do), 성남시 (Seongnam-si)",37.4408020,127.1454684,gitadora;jubeat;other;pump_it_up;reflec,,gitadora:2;jubeat:2;pump_it_up:2;reflec:1,ziv
아주대 태경 게임장 (Taekyong),"12 Aju-ro 47beon-gil Paldal-gu, Suwon-si Gyeonggi-do, 16497, Paldal-gu, Suwon-si",37.2792039,127.0430503,gitadora;jubeat;other;reflec;sdvx,,gitadora:1;jubeat:3;reflec:1;sdvx:1,ziv
안양 NDDR,"Anyang-si Gyeonggi-do, 431-080, Anyang-si",37.3845959,126.9588589,gitadora;other;pump_it_up,,,ziv
안양 나노게임장,"경기도 안양시 만안구 안양동 674-232호 안양시 (Anyang-si) 경기도 (Gyeonggi-do), 안양시 (Anyang-si)",37.3987624,126.9234262,jubeat,,,ziv
오산 놀러와,"원동 770-14 비비피아빌딩1층 오산시 (Osan-si) 경기도 (Gyeonggi-do), 오산시 (Osan-si)",37.1450477,127.0710855,jubeat;other,,,ziv
지큐브 오락실 (북수원 CGV),"장안구 조원동 893번지 북수원 패션아울렛 4층 수원시 (Suwon-si) 경기도 (Gyeonggi-do), 수원시 (Suwon-si)",37.3035105,127.0074902,jubeat;other,,jubeat:2,ziv
A.R.C.A.D.E.cat,"Esplugues de Llobregat Esplugues de Llobregat Catalunya, 08950, Esplugues de Llobregat",41.3771306,2.0891843,beatstream;chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;other;project_diva;pump_it_up;reflec;taiko;wacca,,beatstream:1;chunithm:1;ddr:2;drs:1;gitadora:1;groove_coaster:1;iidx:1;jubeat:2;museca:1;nostalgia:1;project_diva:1;pump_it_up:1;reflec:1;taiko:1;wacca:1,ziv
