name,address,latitude,longitude,games,cabs,game_counts,source
Wonderpark WalterMart Sucat,"UGF WalterMart Sucat Dr. A. Santos Ave., Sucat Parañaque Metro Manila, 1700, Parañaque",14.4727984,121.0082138,gitadora;other;sdvx;wacca,,,ziv
Wonderpark WMall Muntinlupa,"2F WMall Muntinlupa KM21 West Service Road, Sucat Muntinlupa Metro Manila, 1770, Muntinlupa",14.4478675,121.0446650,other;sdvx;wacca,,,ziv
Gdańsk Arcade Museum,"aleja Grunwaldzka 229 Gdańsk Pomorskie, 80-266, Gdańsk",54.3904725,18.5874992,drs;other;sdvx;taiko;wacca,,,ziv
Arcade Lovers Game Center,"Arcade Lovers Game Center Travessa da Agra Velha, nº 52 Armazém R/C Trofa Porto, 4785-100, Trofa",41.3356001,-8.5490799,chunithm;drs;groove_coaster;iidx;jubeat;nostalgia;ongeki;other;popn;project_diva;reflec;sdvx;taiko;wacca,,,ziv
Cow Play Cow Moo (Bishan),"510 Bishan Street 13 #02-01 Singapore Bishan, 570510, Singapore",1.3488897,103.8498062,other;sdvx,,,ziv
Cow Play Cow Moo (Hillion),"8 Jelebu Road Singapore Singapore, S(678278), Singapore",1.3786726,103.7626263,maimai_dx;sdvx,,,ziv
COW PLAY COW MOO DOWNTOWN EAST,"1 Pasir Ris Close,#04-102,Singapole 519599",1.3769815,103.9544216,chunithm;ddr;drs;gitadora;iidx;maimai_dx;nostalgia;other;popn;reflec;sdvx;taiko,,,allnet;ziv
COW PLAY COW MOO NORTHSHORE PLAZA 2,418 Northshore Drive 03-01/ 02 Singapore 820418,1.4176495,103.9013264,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;sdvx;taiko,,chunithm:1;ddr:1;gitadora:2;iidx:1;jubeat:1;maimai_dx:2;sdvx:2;taiko:1,allnet;ziv
COW PLAY COW MOO SUNTEC CITY,"Sun Tec City 3Temasek Boulevard, 02-408/409,Singapore 038983",1.2950300,103.8583026,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko,,chunithm:2;ddr:1;gitadora:2;iidx:1;jubeat:1;maimai_dx:2;nostalgia:1;popn:1;pump_it_up:1;reflec:1;sdvx:2;taiko:1,allnet;ziv
VIRTUALAND BUGIS+,"201 Victoria Street , #05-04/05/06 Bugis+, Singapore 188067",1.2998000,103.8545500,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;sdvx;taiko,,chunithm:4;ddr:1;gitadora:2;iidx:1;jubeat:2;maimai_dx:6;nostalgia:1;sdvx:2;taiko:2,allnet;ziv
VIRTUALAND(NEX),"23, SERANGOON CENTRAL #04-65 NEX SINGAPORE",1.3507714,103.8722258,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;other;popn;sdvx;taiko;wacca,,chunithm:8;ddr:2;drs:1;gitadora:3;groove_coaster:2;iidx:1;jubeat:3;maimai_dx:10;nostalgia:1;popn:1;sdvx:2;taiko:3;wacca:1,allnet;ziv
Action,"서울특별시 영등포구 영등포동4가 442 Times Square mall, 4th floor, next to CGV theater Seoul 150-798 , Seoul",37.5168478,126.9027516,drs;other;pump_it_up;sdvx;taiko,,,ziv
BBOGGIBBOGGI GAMELAND,"462-1, Buil-ro, Bucheon-si, Gyeonggi-do",37.4858705,126.7815104,drs;iidx;jubeat;maimai_dx;museca;nostalgia;other;popn;pump_it_up;sdvx;taiko,,drs:1;iidx:1;jubeat:1;maimai_dx:1;museca:1;nostalgia:1;popn:1;pump_it_up:3;sdvx:1;taiko:1,allnet;ziv
BEATLAB T,1029，Dongil-ro，Nowon-gu，Seoul,37.6219281,127.0738431,chunithm;ddr;gitadora;jubeat;maimai_dx;other;pump_it_up;sdvx,,ddr:1;gitadora:2;jubeat:4;maimai_dx:1;pump_it_up:1;sdvx:7,allnet;ziv
BIG GAME LAND,"120-1, Gumijungang-ro, Gumi-si,Gyeongsangbuk-do",36.1269696,128.3352570,chunithm;drs;iidx;jubeat;maimai_dx;other;popn;pump_it_up;reflec;sdvx,,chunithm:1;drs:1;iidx:1;jubeat:2;maimai_dx:1;popn:1;pump_it_up:2;reflec:1;sdvx:3,allnet;ziv
Big Game Station (빅 게임 스테이션),"25 Cheongun-ro Gyeongsan Gyeongsangbuk-do, 38532, Gyeongsan",35.8376351,128.7534753,ddr;iidx;jubeat;museca;other;popn;reflec;sdvx,,ddr:1;iidx:1;jubeat:2;museca:1;popn:1;reflec:1;sdvx:2,ziv
BUCHEON ATTACK,"28, Buil-ro 469beon-gil, Bucheon-si, Gyeonggi-do",37.4870906,126.7828212,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;pump_it_up;sdvx;taiko;wacca,,chunithm:4;ddr:2;gitadora:7;iidx:3;jubeat:6;maimai_dx:5;nostalgia:1;pump_it_up:4;sdvx:2;taiko:1;wacca:2,allnet;ziv
CyberZone Game Center,"전라북도 전주시 덕진구 명륜4길 17-5 17-5, Myeongnyun 4-gil, Deokjin-gu, Jeonju-si, Jeollabuk-do, Kor Jeonju Jeollabuk-do, 561-191, Jeonju",35.8436230,127.1263392,gitadora;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,gitadora:1;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:2;taiko:1,ziv
CYMUSIC GAMEWORLD,62，Gungdong-ro 18beon-gil，Yuseong-gu，Daejeon,36.3626742,127.3507811,chunithm;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx,,chunithm:1;iidx:1;jubeat:1;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:2,allnet;ziv
Daegu ZZANG 짱오락실 대구점(1호점),"대구 중구 동성로 35-1 동성로2가 82-5 대구광역시 중구, 700-092, 대구광역시",35.8693511,128.5952423,ddr;drs;other;pump_it_up;sdvx;wacca,,,ziv
DaeWang Game Center (대왕 게임센터),"부산광역시 남구 용소로13번길 6 1층 Busan 부산 (Busan), 48512, Busan",35.1363828,129.1012343,gitadora;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,,ziv
G-Plex,"서울특별시 서대문구 창천동 31-32 Seoul 03776, Seoul",37.5578516,126.9375179,iidx;jubeat;pump_it_up;sdvx,,iidx:2;jubeat:2;pump_it_up:1;sdvx:2,ziv
G2ZONE YEONGDEUNGPO,"16, Yeongjung-ro 4-gil, Yeongdeungpo-gu, Seoul, Korea",37.5172567,126.9080386,chunithm;gitadora;jubeat;maimai_dx;popn;pump_it_up;sdvx;taiko,,chunithm:2;gitadora:2;jubeat:1;maimai_dx:1;popn:1;pump_it_up:5;sdvx:3;taiko:1,allnet;ziv
Game Club,"Uijeongbu-si Gyeonggi-do, 480-011, Uijeongbu-si",37.7385752,127.0496955,ddr;gitadora;iidx;jubeat;popn;pump_it_up;reflec;sdvx,,ddr:1;gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:2;reflec:1;sdvx:2,ziv
Game Sports-Tec(게임 스포츠텍),"69-1 Gumijungang-ro Gumi-si Gyeongsangbuk-do, 39221, Gumi-si",36.1293992,128.3304800,ddr;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx,,ddr:1;iidx:1;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:2,ziv
Game Village,"Uijeongbu-si Gyeonggi-do, 480-011, Uijeongbu-si",37.7428780,127.0505963,ddr;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;iidx:1;jubeat:3;popn:2;pump_it_up:2;reflec:1;sdvx:1;taiko:1,ziv
Game World(게임월드),"452-59번지 김천시 평화동 김천(Gimcheon) 경상북도(Gyeongsangbuk-do), 김천(Gimcheon)",36.1265880,128.1097626,jubeat;other;reflec;sdvx,,,ziv
GAME-D,"10,Suyeong-ro 298beon-gil,Nam-gu,Busan",35.1362742,129.0989805,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;maimai_dx;museca;nostalgia;other;popn;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:1;gitadora:3;groove_coaster:1;iidx:7;jubeat:2;maimai_dx:1;museca:1;nostalgia:2;popn:5;reflec:1;sdvx:13;taiko:1;wacca:2,allnet;ziv
Gametopia(formerly Funnyland),"46-1, Eoulmadang-ro, Mapo-gu, Seoul Eoulmadang-ro, Mapo-gu, Seoul, Corea del Sur Seoul Mapo-gu, 04049, Seoul",37.5108833,126.9092989,chunithm;maimai_dx;pump_it_up;sdvx;taiko,,chunithm:1;maimai_dx:1;pump_it_up:1;sdvx:2;taiko:2,ziv
Gaos Game Center (가오스 게임장),"Daejeon, Jung-gu, Eun-hang dong 40-4, B1 Floor at Gacha Shop Daejeon 34921, Daejeon",36.3283463,127.4275002,crossbeats;gitadora;iidx;jubeat;museca;other;popn;pump_it_up;reflec;sdvx;taiko,,crossbeats:2;gitadora:1;iidx:1;jubeat:2;museca:1;popn:1;pump_it_up:3;reflec:1;sdvx:2;taiko:1,ziv
GUNSAN JOYPLAZA,"527, Daehak-ro, Gunsan-si, Jeollabuk-do",35.9481983,126.6854737,ddr;gitadora;iidx;jubeat;maimai_dx;other;popn;pump_it_up;sdvx,,ddr:1;gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:1;sdvx:1,allnet;ziv
Hanyang Game Center (한양 게임 센터),"서울시 성동구 행당동 19-100 성동구 (Seongdong-gu) 서울 (Seoul), 성동구 (Seongdong-gu)",37.5586706,127.0405402,gitadora;iidx;jubeat;other;popn;pump_it_up;sdvx,,gitadora:2;iidx:1;jubeat:2;popn:1;pump_it_up:1;sdvx:1,ziv
Heaven of Gamer,"28 Achasan-ro 29-gil Gwangin-Gu 서울 (Seoul), Gwangin-Gu",37.5420986,127.0687602,gitadora;iidx;jubeat;nostalgia;other;popn;sdvx;taiko,,gitadora:1;iidx:2;jubeat:3;nostalgia:2;popn:1;sdvx:3;taiko:1,ziv
Jjang Entertainment Room (짱오락실 부평점),"27 Bupyeongmunhwa-ro 80beon-gil, Bupyeong-dong, Bupyeong-gu Incheon Incheon, 403-010, Incheon",37.4930491,126.7245309,iidx;jubeat;other;sdvx;taiko,,,ziv
JUAN CPU,"31, Michuhol-daero 734beon-gil,Michuhol-gu, Incheon",37.4630241,126.6821976,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:3;ddr:2;drs:2;gitadora:4;iidx:8;jubeat:1;maimai_dx:2;nostalgia:1;popn:1;pump_it_up:2;sdvx:24;taiko:2;wacca:2,allnet;ziv
Millenium(밀레니엄) Game Land,"광주광역시 북구 설죽로214번길 114 Kwangju 500-070, Kwangju",35.1776762,126.9039122,iidx;jubeat;other;pump_it_up;sdvx,,iidx:1;jubeat:1;pump_it_up:1;sdvx:2,ziv
Nolrowa Game Zone (놀러와 게임존),"충청남도 천안시 서북구 두정동 886-1 | Cheonan-si Chungcheongnam-do, 331-959, Cheonan-si",36.8321690,127.1354896,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;gitadora:1;iidx:2;jubeat:2;popn:3;pump_it_up:2;reflec:1;sdvx:2;taiko:1,ziv
NORYANGJIN AMUSETOWN,"26, Manyang-ro 14ga-gil, Dongjak-gu, Seoul",37.5127094,126.9449436,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;reflec;sdvx,,chunithm:2;ddr:1;gitadora:4;iidx:2;jubeat:3;maimai_dx:1;nostalgia:2;popn:2;reflec:1;sdvx:4,allnet;ziv
Plus Game World,"충청남도 천안시 동남구 신부동 460-2 Cheonan-si Chungcheongnam-do, 330-993, Cheonan-si",36.8181285,127.1554244,ddr;iidx;jubeat;popn;sdvx,,ddr:1;iidx:1;jubeat:2;popn:1;sdvx:1,ziv
Rodeo Game Land (로데오 게임랜드),"Yuseong gu, Gung dong 409-7 대전광역시 유성구 궁동 409-7 Daejeon 34138, Daejeon",36.3624029,127.3503203,jubeat;other;pump_it_up;sdvx,,jubeat:1;pump_it_up:1;sdvx:2,ziv
ROYAL GAME,"454-1, Jungang-daero, Jung-gu, Daegu",35.8735075,128.5948787,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx,,chunithm:2;ddr:1;drs:1;gitadora:2;iidx:3;jubeat:1;maimai_dx:1;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:4,allnet;ziv
SAMSEONGYO WOORI 2,"14, Samseongyo-ro 10-gil, Seongbuk-gu, Seoul",37.5873226,127.0090045,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko,,chunithm:2;ddr:1;gitadora:4;iidx:2;jubeat:1;maimai_dx:4;nostalgia:1;popn:2;pump_it_up:1;reflec:1;sdvx:9;taiko:1,allnet;ziv
THE BUNKER GAMEZONE,"34, Daehak-ro, Yuseong-gu, Daejeon",36.3564331,127.3430268,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:1;ddr:1;drs:1;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;popn:1;pump_it_up:2;sdvx:2;taiko:1;wacca:1,allnet;ziv
Ttudeuryeo(뚜드려) Arcade,"1st Basement Floor, 725 Buil-ro Wonmi-gu Bucheon Gyeonggi-do, 14671, Bucheon",37.4856028,126.8103147,gitadora;iidx;jubeat;museca;other;popn;pump_it_up;reflec;sdvx,,gitadora:2;iidx:1;jubeat:2;museca:1;popn:1;pump_it_up:1;reflec:1;sdvx:1,ziv
YEONGTONG JJANG,"111, 30, BANDAL-RO 7BEON-GIL, YEONGTONG-GU, SUWON-SI,GYEONGGI-DO",37.2531471,127.0748957,chunithm;jubeat;maimai_dx;sdvx,,chunithm:1;jubeat:2;maimai_dx:1;sdvx:2,allnet;ziv
YEONSINNAE JJANGGU GAME,"8-8, Yeonseo-ro 29-gil, Eunpyeong-gu, Seoul",37.6189525,126.9196972,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;popn;pump_it_up;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:2;drs:1;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;popn:1;pump_it_up:2;reflec:1;sdvx:2;taiko:1;wacca:1,allnet;ziv
게임파크 (Game Park 21) 분당점,"분당구 서현동 248-3 우성트윈프라자동관 201호 성남시 (Seongnam-si) 경기도 (Gyeonggi-do), 성남시 (Seongnam-si)",37.3862101,127.1245740,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,ddr:1;gitadora:1;iidx:3;jubeat:4;popn:2;pump_it_up:2;reflec:2;sdvx:1;taiko:1,ziv
범계 게임천국,"동안구 호계동 1045-2 제일빌딩 지하 14호 안양시 (Anyang-si) 경기도 (Gyeonggi-do), 안양시 (Anyang-si)",37.3904230,126.9521076,ddr;gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx,,ddr:1;gitadora:1;iidx:2;jubeat:2;popn:1;pump_it_up:1;reflec:1;sdvx:1,ziv
분당 타이토 스테이션,"분당구 서현동 248-5 코코프라자 지하1층 성남시 (Seongnam-si) 경기도 (Gyeonggi-do), 성남시 (Seongnam-si)",37.3858213,127.1240252,gitadora;iidx;jubeat;other;popn;pump_it_up;reflec;sdvx;taiko,,gitadora:1;iidx:1;jubeat:2;popn:1;pump_it_up:2;reflec:1;sdvx:1;taiko:2,ziv
삼보게임랜드(Sambo Gameland),"1F, Judies Taehwa New Building (쥬디스태화 신관) Seomyeon 부산 (Busan), Seomyeon",35.1555551,129.0584944,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;other;popn;pump_it_up;reflec;sdvx;taiko;wacca,,chunithm:1;ddr:1;drs:1;gitadora:1;iidx:1;jubeat:4;maimai_dx:1;popn:6;pump_it_up:2;reflec:1;sdvx:6;taiko:2;wacca:2,ziv
아주대 태경 게임장 (Taekyong),"12 Aju-ro 47beon-gil Paldal-gu, Suwon-si Gyeonggi-do, 16497, Paldal-gu, Suwon-si",37.2792039,127.0430503,gitadora;jubeat;other;reflec;sdvx,,gitadora:1;jubeat:3;reflec:1;sdvx:1,ziv
Arcade Levels,"72 Calle Valencia Cuarte de Huerva Aragón, 50410, Cuarte de Huerva",41.5946275,-0.9404924,chunithm;crossbeats;groove_coaster;jubeat;museca;nostalgia;other;project_diva;reflec;sdvx;wacca,,,ziv
Arcade Planet - Sevilla Retro,"Calle Jardín de la Isla 6 Bellavista Andalucía, 41012, Bellavista",37.3335993,-5.9696909,chunithm;crossbeats;dance_evo;ddr;drs;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;ongeki;other;popn;project_diva;pump_it_up;reflec;sdvx;taiko;wacca,,,ziv
Arcade Rebirth,"Avenida de la democracia 7 Planta 6, Local 9 Madrid Madrid, 28031, Madrid",40.3844947,-3.6251181,chunithm;gitadora;groove_coaster;iidx;jubeat;nostalgia;ongeki;other;popn;project_diva;pump_it_up;reflec;sdvx;wacca,,chunithm:2;gitadora:1;groove_coaster:2;iidx:1;jubeat:1;nostalgia:1;ongeki:2;popn:1;project_diva:1;pump_it_up:1;reflec:2;sdvx:4;wacca:2,ziv
Japan Weekend,"Av. de Luis Aragonés, 4, San Blas-Canillejas Madrid Madrid, 28022, Madrid",40.4359075,-3.5995731,nostalgia;other;popn;project_diva;sdvx;taiko;wacca,,,ziv
Nextage Madrid,"Calle Arboleda 14, Nave 36 Madrid Comunidad de Madrid, 28031, Madrid",40.3859616,-3.6257565,ddr;gitadora;iidx;jubeat;nostalgia;other;popn;pump_it_up;sdvx;wacca,,ddr:1;gitadora:2;iidx:1;jubeat:1;nostalgia:1;popn:1;pump_it_up:1;sdvx:4;wacca:1,ziv
HEY STHLM,"2 Gyldéngatan Stockholm Stockholms län, 113 27, Stockholm",59.3425924,18.0526113,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;other;popn;sdvx;stepmaniax;taiko;wacca,,chunithm:1;ddr:1;gitadora:1;groove_coaster:2;iidx:1;jubeat:2;museca:1;nostalgia:1;popn:1;sdvx:1;stepmaniax:1;taiko:1;wacca:1,ziv
Laserdome Borås/Pinballseye,"18 Bryggaregatan Borås Västra Götalands län, 503 38, Borås",57.7165117,12.9423168,gitadora;groove_coaster;iidx;jubeat;museca;other;popn;pump_it_up;reflec;sdvx,,,ziv
Pixel Arcade,"Roskildevägen 25 (25A but back of the building one floor down) Malmö Skåne län, 217 46, Malmö",55.5918141,12.9865839,crossbeats;ddr;groove_coaster;jubeat;nostalgia;other;popn;project_diva;sdvx;wacca,,crossbeats:1;ddr:1;groove_coaster:1;jubeat:2;nostalgia:1;popn:1;project_diva:1;sdvx:2;wacca:1,ziv
Smålands Spelhall,"Smedjegatan 15 Växjö Kronobergs län, 352 46, Växjö",56.8830073,14.7797576,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;nostalgia;other;reflec;sdvx;wacca,,chunithm:1;ddr:1;drs:1;gitadora:2;groove_coaster:4;iidx:1;jubeat:4;nostalgia:1;reflec:1;sdvx:2;wacca:2,ziv
Subarashii Manga Café,"75-77 Rue de Lyon, (Côté Avenue d'Aïre) Geneva 1203, Geneva",46.2081113,6.1257037,sdvx,,,ziv
Cartoony World@Mingyao Department Store (卡通尼樂園),"No. 200 Zhongxiao E Road Sec. 4 Taipei City Da'an District, 106, Taipei City",25.0411047,121.5521601,chunithm;ddr;nostalgia;other;sdvx;taiko,,chunithm:2;ddr:1;nostalgia:1;sdvx:2;taiko:2,ziv
CHAMELEON (CHIAYI),No.79 Wenhua Rd. East Dist. Chiayi City 600 Taiwan,23.4773433,120.4497225,chunithm;ddr;gitadora;maimai_dx;other;sdvx;taiko,,,allnet;ziv
HALA PLANET (NANYA),"1F,No31-5,Nanya E Rd.Banqiao Dist.New Taipei City 220053",25.0056896,121.4552970,chunithm;maimai_dx;sdvx;taiko;wacca,,chunithm:2;maimai_dx:3;sdvx:1;taiko:1;wacca:2,allnet;ziv
HALA PLANET (RAOHE),"No.202, Raohe St., Songshan Dist., Taipei City 105058",25.0506930,121.5770277,chunithm;groove_coaster;jubeat;maimai_dx;nostalgia;other;project_diva;sdvx;taiko,,chunithm:4;groove_coaster:1;jubeat:1;maimai_dx:1;nostalgia:1;project_diva:1;sdvx:2;taiko:1,allnet;ziv
HALA PLANET (XIMEN),"No.11, Ln.144, Sec.1,Zhonghua Rd.Wanhua Dist., Taipei City 108",25.0436445,121.5086610,chunithm;crossbeats;ddr;groove_coaster;jubeat;maimai_dx;other;popn;project_diva;reflec;sdvx;taiko,,chunithm:4;crossbeats:1;ddr:1;groove_coaster:1;jubeat:2;maimai_dx:4;popn:1;project_diva:1;reflec:1;sdvx:2;taiko:1,allnet;ziv
HALA Planet Fengjia (H50MGS),"269-48 Section 2, Xitun Road Taichung City Xitun District, 407, Taichung City",24.1745091,120.6442534,chunithm;ddr;iidx;jubeat;maimai_dx;other;project_diva;sdvx;taiko,,chunithm:3;ddr:1;iidx:1;jubeat:1;maimai_dx:4;project_diva:1;sdvx:3;taiko:2,ziv
HALA PLANET(TAICHUNG YIZHONG),"No.10, Taiping Rd., North Dist., Taichung City 404008, Taiwan",24.1476019,120.6859621,chunithm;ddr;gitadora;iidx;maimai_dx;other;sdvx;taiko,,chunithm:1;ddr:1;gitadora:2;iidx:1;maimai_dx:4;sdvx:1;taiko:2,allnet;ziv
Hala Planet@Gongguan (哈啦星球) First Store,"130 Roosevelt Road Section 4 Zhongzheng Taipei, 100, Zhongzheng",25.0130475,121.5357561,chunithm;gitadora;iidx;maimai_dx;nostalgia;other;popn;sdvx;taiko,,chunithm:4;gitadora:2;iidx:1;maimai_dx:4;nostalgia:1;popn:1;sdvx:5;taiko:2,ziv
INFINITY WORLD,No.22-50-1 Zhongshan Rd. Banqiao Dist. New Taipei City 220073,25.0093347,121.4611035,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;pump_it_up;sdvx;taiko,,,allnet
MAX GAME CENTER,"NO.78, SEC.2, CHONGXIN RD.,SANCHONG DIST., NEW TAIPEI CITY",25.0618105,121.4972921,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;other;pump_it_up;reflec;sdvx;taiko,,chunithm:3;ddr:1;gitadora:3;iidx:3;jubeat:2;maimai_dx:3;nostalgia:1;pump_it_up:1;reflec:1;sdvx:4;taiko:2,allnet;ziv
New Art City@Xinsanmin (新藝城 新三民店),"Sanmin Rd. Lane 39 No.3 Taichung City Fengyuan District, 420, Taichung City",24.2534159,120.7214829,chunithm;crossbeats;drs;maimai_dx;other;pump_it_up;sdvx;taiko,,chunithm:2;crossbeats:1;drs:1;maimai_dx:1;pump_it_up:1;sdvx:2;taiko:1,ziv
NEW CITY(ZHONGLI),"11F,NO.120,SEC.1,ZHONGYANG W.RD,ZHONGLI CITY, TAOYUAN",24.9584889,121.2203631,chunithm;dance_evo;ddr;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;other;popn;reflec;sdvx;taiko;wacca,,chunithm:2;dance_evo:1;ddr:1;gitadora:2;groove_coaster:2;iidx:2;jubeat:3;maimai_dx:2;nostalgia:1;popn:1;reflec:2;sdvx:2;taiko:1;wacca:2,allnet;bemanicn;ziv
RHYTHM ARENA(KAOHSIUNG),"No.86-1, Zhonghua 3rd Rd.Qianjin Dist.,Kaohsiung City 801615",22.6272784,120.3014353,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;popn;sdvx;taiko,,chunithm:3;ddr:1;drs:1;gitadora:2;iidx:1;jubeat:1;maimai_dx:3;nostalgia:1;popn:1;sdvx:4;taiko:1,allnet;ziv
SHIRONEKOYA 白喵一番屋 台北店,"台灣臺北市中正區黎明里南陽街50號1樓 Taipei 中正區, 100, Taipei",-13.5922922,131.4842853,chunithm;maimai_dx;other;sdvx;taiko,,,ziv
SHIRONEKOYA(TAICHUNG),"1F.,No.7,Ln. 6,Yucai St.,North Dist.,Taichung City,Taiwan",24.1502189,120.6849391,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;popn;sdvx;taiko,,chunithm:4;ddr:1;gitadora:3;iidx:1;jubeat:1;maimai_dx:5;popn:1;sdvx:3;taiko:1,allnet;bemanicn;ziv
SHIRONEKOYA(ZHONGLI),"1F., No. 575, Yanping Rd., Zhongli Dist., Taoyuan City 320061",24.9547944,121.2226280,chunithm;iidx;maimai_dx;sdvx;taiko;wacca,,chunithm:3;iidx:1;maimai_dx:3;sdvx:2;taiko:1;wacca:1,allnet;ziv
Taiko Park 太鼓歡樂園,"No. 62, Section 2, Zhonghua E Rd, Fuqiang Village East District Tainan City, 701, East District",22.9860220,120.2318752,chunithm;maimai_dx;popn;sdvx;taiko,,chunithm:4;maimai_dx:3;popn:2;sdvx:1;taiko:2,ziv
TIGER球の運動館,惠文路499號,24.1459790,120.6433435,chunithm;ddr;iidx;jubeat;nostalgia;sdvx;taiko,,chunithm:2;ddr:1;iidx:1;jubeat:1;nostalgia:1;sdvx:1;taiko:3,bemanicn;ziv
TOM'S WORLD (TAITUNG),"1F. No.439,Sec.1,ZhonghuaRd.,TaitungCity,TaitungCounty95042",22.7539320,121.1527787,jubeat;maimai_dx;sdvx,,,allnet;ziv
TOM'S WORLD(DREAM MALL@KAOHSIUNG),"B1., NO.789, ZHONGHUA 5TH RD.QIANZHEN DIST., KAOHSIUNG CITY",22.6227314,120.3580461,chunithm;gitadora;groove_coaster;jubeat;maimai_dx;popn;sdvx;wacca,,,allnet;ziv
TOM'S WORLD(JINWANNIAN@TAIPEI),"5F., NO.70, SINING S.RD.,WANHUADISTRICT, TAIPEI CITY,",25.0435101,121.5058933,chunithm;drs;gitadora;groove_coaster;jubeat;maimai_dx;other;project_diva;reflec;sdvx;taiko,,chunithm:1;drs:1;gitadora:2;groove_coaster:1;jubeat:2;maimai_dx:2;project_diva:1;reflec:2;sdvx:2;taiko:1,allnet;ziv
TOM'S WORLD(LIUHE@KAOHSIUNG),"NO.132, LIUHE 2ND RD.,QIANJIN DISTRICT, KAOHSIUNG",22.6311429,120.2959709,chunithm;ddr;drs;gitadora;maimai_dx;other;sdvx;taiko,,,allnet;ziv
X50 Music Game Station (First store),"134 Wuchang Street Section 2 Wanhua Taipei, 108, Wanhua",25.0455687,121.5027896,ddr;gitadora;iidx;jubeat;maimai_dx;popn;sdvx,,ddr:1;gitadora:2;iidx:2;jubeat:1;popn:1;sdvx:4,ziv
X50 Music Game Station 西門一店,武昌街二段134號,,,iidx;jubeat;sdvx,,iidx:2;jubeat:1;sdvx:6,bemanicn
力堡 站前店,忠孝西路一段50-1號(站前地下街15-6號),25.0472980,121.5135420,chunithm;maimai_dx;sdvx,,chunithm:3;maimai_dx:2;sdvx:3,bemanicn
力堡遊樂園,"50-1 Zhongxiao West Road Section 1 Zhongzheng Taipei, 100, Zhongzheng",25.0464581,121.5156019,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;sdvx;taiko;wacca,,chunithm:3;ddr:1;gitadora:3;iidx:2;jubeat:2;maimai_dx:2;nostalgia:1;sdvx:6;taiko:4;wacca:2,ziv
大釣哥選物販賣,中和路249號,24.9533500,121.2233580,chunithm;maimai_dx;sdvx,,chunithm:2;maimai_dx:1;sdvx:1,bemanicn
恐怖红夜 - 義大購物廣場C區3樓,義大八街100號,22.7294920,120.4058840,maimai_dx;sdvx;taiko,,maimai_dx:1;sdvx:1;taiko:1,bemanicn
