name,address,latitude,longitude,games,cabs,game_counts,source
Great Lakes Glow Golf,"3494 Plainfield Ave NE Grand Rapids Michigan, 49504, Grand Rapids",43.0266668,-85.6287503,ddr;other,,,ziv
Greek Peak Mountain Resort,"2000 New York 392 Cortland New York, 13045, Cortland",42.5087272,-76.1452230,ddr,,,ziv
Ground Kontrol Classic Arcade,"511 Northwest Couch Street Portland Oregon, 97209, Portland",45.5237885,-122.6758551,ddr;other,,,ziv
H Mart Naperville,"1295 E Ogden Ave Naperville Illinois, 60563, Naperville",41.7975218,-88.1229070,ddr;popn,,,ziv
Half Moon Penny Arcade,"300 Lakeside Ave. Laconia New Hampshire, 03246, Laconia",43.6064195,-71.4584090,ddr;other,,,ziv
Hamm's Arcade,"916 E BUS US 83 San Juan 78589, San Juan",26.1851073,-98.1403032,chunithm;ddr;drs;maimai_dx;ongeki;other;pump_it_up;taiko;wacca,,chunithm:1;ddr:1;drs:1;maimai_dx:1;ongeki:1;pump_it_up:1;taiko:1;wacca:2,ziv
Happy Valley Arcade Bar,"296 Main Street Beacon New York, 12508, Beacon",41.5054112,-73.9704155,ddr;other,,,ziv
Havasu Lanes and Kegler's Pub,"2134 McCulloch Boulevard North Lake Havasu City Arizona, 86403, Lake Havasu City",34.4741599,-114.3270461,ddr,,,ziv
Haze's Toys & Arcade,"5800 Northgate Drive Suite 62 San Rafael California, 94903, San Rafael",38.0038280,-122.5445396,chunithm;ddr;drs;ongeki;other;sdvx;wacca,,chunithm:2;ddr:1;drs:2;ongeki:1;sdvx:1;wacca:1,ziv
Headshots Bar and Grill,"2120 N Woodlawn Blvd #324 Wichita Kansas, 67208, Wichita",37.6877321,-97.3031089,ddr,,,ziv
Herrin Bowl,"625 N Pershing Street Energy Illinois, 62933, Energy",37.7712324,-89.0269512,ddr,,,ziv
High Score Player Two: Classic Arcade,"2818 Mount Vernon Avenue Evansville Indiana, 47712, Evansville",37.9828765,-87.6086239,ddr;iidx;jubeat;popn;sdvx;wacca,,,ziv
Hometown Arcade (Bloomfield),"85 Washington St Bloomfield New Jersey, 07003, Bloomfield",40.7938026,-74.1995305,ddr;other,,,ziv
Hometown Arcade (Northampton),"150 Main St Suite 40 Lower Level 1 Northampton Massachusetts, 01060, Northampton",42.3183282,-72.6308567,ddr;iidx;jubeat;other;sdvx,,,ziv
Hometown Arcade (Norwood),"61 Endicott St Building 26A, Mailstop #83 Norwood Massachusetts, 02062, Norwood",42.1770577,-71.2169733,ddr;nostalgia;other;sdvx;taiko,,,ziv
Honeybee Ice Cream and Arcade,"703 John Sims Parkway Niceville Florida, 32578, Niceville",30.5192906,-86.4816080,ddr;other,,,ziv
I/O Arcade Bar,"924 Williamson St Madison Wisconsin, 53703, Madison",43.0811316,-89.3666555,ddr,,,ziv
IKIGAI ARCADE,"5738 BAUM BLVD PITTSBURGH, PA 15206",40.4586541,-79.9324136,chunithm;ddr;groove_coaster;iidx;maimai_dx;ongeki;other;popn;pump_it_up;sdvx;wacca,,chunithm:2;ddr:1;groove_coaster:1;iidx:2;maimai_dx:1;ongeki:1;popn:2;pump_it_up:1;sdvx:2;wacca:4,allnet;ziv
Indiana Beach,"5224 East Indiana Beach Road Monitcello Indiana, 47960, Monitcello",40.7903485,-86.7717741,ddr,,,ziv
Jackson Rancheria Casino & Hotel,"12222 New York Ranch Rd Jackson California, 95602, Jackson",38.3860508,-120.7318493,ddr,,,ziv
Jaegers Paintball & Laser Tag,"9300 Northeast Underground Drive Kansas City Missouri, 64161, Kansas City",39.1605857,-94.4696707,ddr,,,ziv
John's Incredible Pizza,"3709 Rosedale Highway Bakersfield California, 93308, Bakersfield",35.3815661,-119.0492865,ddr,,,ziv
John's Incredible Pizza Company,"8601 On the Mall Buena Park California, 90620, Buena Park",33.8447915,-117.9891351,ddr;other,,,ziv
Jon's House,"751 Jacobs Millpond Road Elgin South Carolina, 29045, Elgin",34.1079816,-80.8240968,ddr;other,,,ziv
Jungle Fun Island - Ala Moana Center,"528 Kona Street Honolulu Hawaiʻi, 96814, Honolulu",21.2910038,-157.8432584,ddr;iidx;maimai_dx;other;sdvx,,,ziv
Jungle Rapids Family Fun Park,"5320 Oleander Dr. Wilmington North Carolina, 28403, Wilmington",34.2065770,-77.8633150,ddr,,,ziv
Kiddleton,"23330 Grand Cir Blvd Suite 160 Katy TX, 77449, Katy",29.7889129,-95.7731304,ddr;popn,,,ziv
Kiddleton (Gardena),"15484 S Western Ave Gardena California, 90247, Gardena",33.8893655,-118.3089084,ddr;other;popn,,,ziv
Kiddleton Cupertino,"19710 Stevens Creek Blvd Cupertino CA, 95014, Cupertino",37.3216340,-122.0179554,ddr;other;popn,,,ziv
Kidstar Park,"18505 Paulson Drive Port Charlotte Florida, 33954, Port Charlotte",27.0146126,-82.1435094,ddr;other,,,ziv
Landmark Lanes,"2220 North Farwell Avenue Milwaukee Wisconsin, 53202, Milwaukee",43.0596072,-87.8857943,ddr,,,ziv
Laser Ops Xtreme Fun Center,"6277 West Waters Avenue Tampa Florida, 33634, Tampa",28.0280250,-82.5476648,ddr,,,ziv
Laser Web Dayton,"533 Miamisburg Centerville Rd, Dayton, OH 45459 Ohio, 45459",39.6330962,-84.2012788,ddr,,,ziv
Lazer X,"2523 Judson Rd NorthLoop Plaza Longview Texas, 75605, Longview",32.5387366,-94.7487087,ddr,,,ziv
Lazer Xtreme,"8460-10390 Smith Road Middleburg Heights Ohio, 44130, Middleburg Heights",41.3754414,-81.7898808,ddr;other,,,ziv
Leaderboard 2 Arcade Bar & Pizzeria (Shad),"5285 Shad Road Suite 316 Jacksonville Florida, 32257, Jacksonville",30.1940262,-81.5774021,chunithm;ddr;drs;gitadora;iidx;jubeat;museca;nostalgia;ongeki;other;project_diva;pump_it_up;sdvx;taiko;wacca,,chunithm:2;ddr:1;drs:1;gitadora:2;iidx:1;jubeat:2;museca:1;nostalgia:1;ongeki:1;project_diva:1;pump_it_up:1;sdvx:1;taiko:2;wacca:2,ziv
Leaderboard 3 (Lakeshore),"2415 Blanding Blvd Ste 9 Jacksonville 32210, Jacksonville",30.2746416,-81.7312700,ddr;drs;other;popn;taiko;wacca,,,ziv
Legends Sportsplex,"70 Ken Hayes Drive Bourbonnais Illinois, 60914, Bourbonnais",41.1733681,-87.8448115,ddr;other,,,ziv
Let's Play! Cafe,"214 North Lewis Street Monroe Washington, 98272, Monroe",47.8574967,-121.9711509,ddr;other,,,ziv
LFG Gaming Bar,"116 Portage Street Kalamazoo Michigan, 49007, Kalamazoo",42.2913673,-85.5818019,ddr;other;sdvx,,,ziv
LITTLE TOKYO,"319 E 2nd St, Los Angeles, CA 90012",34.0491876,-118.2405746,ddr;gitadora;iidx;maimai_dx;other;popn;sdvx,,,allnet;ziv
Livingston's Amusements,"5947 Clark Center Avenue Sarasota Florida, 34238, Sarasota",27.6916172,-82.1007317,ddr,,,ziv
Logan Arcade,"2410 West Fullerton Avenue Chicago Illinois, 60647, Chicago",41.9251493,-87.6881743,ddr;other,,,ziv
Lowry Parcade,"1213 W Waters Ave Tampa 33604, Tampa",28.0256310,-82.4713017,ddr;jubeat;other;wacca,,,ziv
LR's Pizza,"707 High Street Delano California, 93215, Delano",35.7658032,-119.2464102,ddr,,,ziv
Lucky Strike Elkhorn,"20902 Cumberland Drive Omaha Nebraska, 68022, Omaha",41.2673360,-96.2420100,ddr;other,,,ziv
Main Event (Grapevine),"407 West State Highway 114 Grapevine Texas, 76051, Grapevine",32.9201869,-97.0816792,ddr;other,,,ziv
Malibu Grand Prix,"5295 Brook Hollow Parkway Norcross Georgia, 30071, Norcross",33.9247032,-84.1857243,ddr;other,,,ziv
Max Bowl,"3500 Regional Drive Port Arthur Texas, 77642, Port Arthur",29.8550091,-93.9721608,ddr,,,ziv
Max Funland (86th St),"1921 86th St Brooklyn New York, 11214, Brooklyn",40.6057546,-73.9996525,chunithm;ddr;gitadora;iidx;ongeki;other;taiko;wacca,,chunithm:1;ddr:1;gitadora:1;iidx:1;ongeki:1;taiko:2;wacca:1,ziv
Max Funland (Borough Park),"3901 8th Ave Brooklyn NY, 11232, Brooklyn",40.6469332,-73.9972653,chunithm;ddr;ongeki;other;taiko,,,ziv
Max Funland (Broadway),"47 Broadway 2nd Floor New York New York, 10006, New York",40.7066181,-74.0130875,chunithm;ddr;gitadora;ongeki;other,,chunithm:2;ddr:1;gitadora:2;ongeki:2,ziv
Maya Cinemas Fresno 16,"3090 East Campus Pointe Drive Fresno California, 93710, Fresno",36.8124617,-119.7345081,ddr,,,ziv
Mayan Palace,"1918 Southwest Military Drive San Antonio Texas, 78221, San Antonio",29.3551042,-98.5237251,ddr,,,ziv
MBM Fun Center Arcade (Ocean Beach Park),"98 Neptune Ave New London Connecticut, 06320, New London",41.3092524,-72.0986052,ddr;other,,,ziv
MegaPlay Family Entertainment Center,"2500 Miracle Ln # D Mishawaka, IN 46545 Mishawaka Indiana, 46545, Mishawaka",41.6826484,-86.1930473,ddr;other;pump_it_up,,,ziv
Micronesia Mall - Fun Fair,"1088 West Marine Corps Drive Dededo Guam, 96929, Dededo",13.5191493,144.8162200,ddr;drs;gitadora;other,,,ziv
Midway @ Circus Circus Las Vegas Hotel Resort and Casino,"2880 South Las Vegas Boulevard Las Vegas Nevada, 89109, Las Vegas",36.1367452,-115.1635190,ddr;other,,,ziv
Miner Mike's,"4515 Osage Beach Pkwy Osage Beach Missouri, 65065, Osage Beach",38.1469691,-92.6252979,ddr;other,,,ziv
Mini Putt Family Entertainment Center,"920 Benvenue Road Rocky Mount North Carolina, 27804, Rocky Mount",35.9669211,-77.8026737,ddr;other,,,ziv
Museum of Play at The Strong,"1 Manhattan Square Dr Rochester New York, 14607, Rochester",43.1527440,-77.6007090,ddr;other;stepmaniax,,,ziv
Namco Time Out - Rushmore Mall,"2200 North Maple Avenue Rapid City South Dakota, 57701, Rapid City",44.1074180,-103.2099220,ddr,,,ziv
Nerds Fun Center & LaserTag,"2312 S 1st St, Yakima, WA 98903 Yakima Pacific Northwest , 98903, Yakima",46.5686140,-120.4866525,ddr;other,,,ziv
Nest Arcade Seattle,"270 S. Hanford St. Unit 210 Seattle Washington, 98134, Seattle",47.5757838,-122.3304784,crossbeats;ddr;other;pump_it_up;wacca,,,ziv
New Game Plus+,"1653 West Palmetto Street Florence South Carolina, 29501, Florence",34.1908887,-79.8001759,chunithm;dance_evo;ddr;gitadora;groove_coaster;iidx;museca;other;popn;project_diva;sdvx;taiko;wacca,,,ziv
Nickel Mania - Murray,"6051 State Street Murray Utah, 84107, Murray",40.6394324,-111.8887728,ddr;other,,,ziv
Nickel Mania - West Jordan,"3245 W 7800 S Suite A West Jordan Utah, 84088, West Jordan",40.6088600,-111.9688490,ddr;groove_coaster,,ddr:2;groove_coaster:1,ziv
Nickel-A-Play,"15201 East Mississippi Avenue Aurora Colorado, 80012, Aurora",39.6978748,-104.8114449,ddr;other,,,ziv
Nickelmania - Orem,"1000 North State Street Orem Utah, 84057, Orem",40.3152520,-111.7028689,ddr;other;sdvx,,,ziv
Nifty Fifty's (Turnersville),"4670 Route 42 Turnersville New Jersey, 08012, Turnersville",39.7453523,-75.0444270,ddr;other,,ddr:2,ziv
Old North Arcade,"22 pullman square Huntington West Virginia, 25701, Huntington",38.4226740,-82.4436849,ddr;other,,,ziv
One Well Brewing,"4217 Portage Street Kalamazoo Michigan, 49001, Kalamazoo",42.2485543,-85.5591431,ddr,,,ziv
Oops Alley,"3721 Hwy 90 Pace Florida, 32571, Pace",30.5955598,-87.1685861,ddr,,ddr:1,ziv
P Dubs,"20800 Santa Lucia St Tehachapi California, 93561, Tehachapi",35.1209068,-118.4899199,ddr;other,,,ziv
Park Place Stadium Cinemas,"600 Washington Street East Charleston West Virginia, 25301, Charleston",38.3529155,-81.6334584,ddr;other,,,ziv
Party Jungle,"12046 N. 32nd St. Phoenix, AZ Phoenix Arizona, 85028, Phoenix",33.5961730,-112.0131886,ddr;other,,ddr:3,ziv
Peter Piper Pizza,"3007 Highland Blvd Ste 112 National City California, 91950, National City",32.6586119,-117.0886171,ddr,,,ziv
"PGH Dance Game Space (""The Space"")","Squirrel Hill South Pittsburgh Pennsylvania, 15217, Pittsburgh",40.4336536,-79.9230472,ddr;other;pump_it_up;stepmaniax,,ddr:1;pump_it_up:2;stepmaniax:2,ziv
Pinball Hall of Fame,"4925 South Las Vegas Boulevard Las Vegas Nevada, 89119, Las Vegas",36.0846385,-115.1715369,ddr;other,,,ziv
Pinball Land,"114 Courtland Street Rockford Michigan, 49341, Rockford",43.1207771,-85.5588463,ddr;other,,,ziv
Pinball Pete's,"220 Albert Ave East Lansing Michigan, 48823, East Lansing",42.7355550,-84.4813440,ddr,,ddr:2,ziv
Pinball Pete's,"500 East Liberty St. Ann Arbor Michigan, 48104, Ann Arbor",42.2792695,-83.7430608,ddr;other,,,ziv
Pinballz Arcade,"8940 Research Blvd. Suite 100 Austin Texas, 78758, Austin",30.3699900,-97.7215560,ddr;other,,,ziv
Pinballz Kingdom,"15201 S IH 35 Frontage Rd. Buda Texas, 78610, Buda",30.0867506,-97.8186524,ddr;other,,,ziv
Pinballz Lake Creek,"13729 Research Blvd Ste 1350 Austin Texas, 78750, Austin",30.4603264,-97.7903669,ddr;pump_it_up,,,ziv
Pixels Bar + Arcade,"110 Bluestone Crossing Rd Rolesville North Carolina, 27571, Rolesville",35.9216775,-78.4603911,ddr;other,,,ziv
Play Port,"2730 West 12th Street Erie Pennsylvania, 16505, Erie",42.1016915,-80.1423810,ddr;gitadora;other;popn,,,ziv
Player 1 Video Game Bar Vegas,"2797 South Maryland Parkway Las Vegas Nevada, 89109, Las Vegas",36.1391336,-115.1378313,ddr;other,,,ziv
Player 2 Arcade Bar,"219 N Washington St Green Bay WI, 54301, Green Bay",44.5065449,-88.0341339,ddr;other,,,ziv
Playzone Bowling and Amusement,"950 N Imperial Ave El Centro CA, 92243, El Centro",32.7532100,-115.5191803,ddr;popn,,,ziv
Plaza Stadium Cinemas 14,"255 West 5th Street Oxnard California, 93030, Oxnard",34.1984146,-119.1792128,ddr;other,,,ziv
Point Break Arcade,"445 Harrison Avenue Panama City Florida, 32401, Panama City",30.1560462,-85.6605591,chunithm;ddr;drs;groove_coaster;jubeat;nostalgia;other;popn;project_diva;sdvx;stepmaniax;taiko;wacca,,,ziv
Power Surge Bar Arcade,"347 Main St. Fitchburg Massachusetts, 01420, Fitchburg",42.5696120,-71.7797327,ddr;jubeat;other,,,ziv
PowerPlay Entertainment Center,"509 NW Barry Rd. Kansas City Missouri, 64118, Kansas City",39.2442375,-94.5881160,ddr;other;pump_it_up,,,ziv
Prairie Fun Land,"515 East Paquette Street Prairie du Chien Wisconsin, 53821, Prairie du Chien",43.0283914,-91.1379380,ddr,,,ziv
Premiere Cinemas,"1000 Premiere Parkway Southeast Rio Rancho New Mexico, 87124, Rio Rancho",35.2399556,-106.6996827,ddr,,ddr:15,ziv
Prince UFO Catchers,"131 Colonie Center Suite #152 Albany New York, 12205, Albany",42.7102506,-73.8160819,chunithm;ddr;other;wacca,,chunithm:2;ddr:1;wacca:1,ziv
Putt-Putt Fun Center,"3615 North Main Street Mishawaka Indiana, 46545, Mishawaka",41.6933737,-86.1825214,ddr,,,ziv
Putt-Putt Golf and Games,"2004 West Pleasant Ridge Road Arlington Texas, 76015, Arlington",32.6758038,-97.1410060,ddr,,,ziv
Rad Retrocade,"201 North Main Street Las Cruces New Mexico, 88001, Las Cruces",32.3104765,-106.7792372,ddr;other,,,ziv
Rainbow Skateland,"1109 Lincoln Avenue Lockport New York, 14094, Lockport",43.1536416,-78.6672415,ddr,,,ziv
Randolph Beer,"82 Prospect St Brooklyn New York, 11201, Brooklyn",40.7005059,-73.9875287,ddr;other,,,ziv
Rcade,"1615 East Empire Street Bloomington Illinois, 61701, Bloomington",40.4859631,-88.9561701,ddr;other,,,ziv
Realms,"109 South 23rd Street Boise Idaho, 83702, Boise",43.6207856,-116.2186634,chunithm;ddr;groove_coaster;other,,chunithm:2;ddr:1;groove_coaster:2,ziv
Reboot Arcade,"534 North Liberty Street Winston-Salem North Carolina, 27101, Winston-Salem",36.1008499,-80.2454969,ddr,,,ziv
Rec Hall STL,"800 S Duchesne Dr St Charles Missouri, 63301, St Charles",38.7878436,-90.5142868,ddr;pump_it_up,,,ziv
Recbar,"10301 Taylorsville Road Jeffersontown Kentucky, 40299, Jeffersontown",38.1958771,-85.5660066,ddr;other,,,ziv
Recbar 812,"336 Pearl Street New Albany Indiana, 47150, New Albany",38.2859091,-85.8226144,ddr;other,,,ziv
Red Note,"1881 South Rainbow Boulevard Las Vegas Nevada, 89146, Las Vegas",36.1505760,-115.2435833,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;nostalgia;ongeki;other;popn;pump_it_up;sdvx;stepmaniax;wacca,,chunithm:4;ddr:5;gitadora:1;groove_coaster:1;iidx:2;jubeat:1;nostalgia:1;ongeki:1;popn:2;pump_it_up:1;sdvx:3;stepmaniax:1;wacca:1,ziv
Regal Garden Grove 16,"9741 Chapman Avenue, Garden Grove Garden Grove California, 92841, Garden Grove",33.7886392,-117.9630404,ddr,,,ziv
Regency Fun Center,"2440 East Carson Street Lakewood California, 90712, Lakewood",33.8317139,-118.1627466,ddr;other,,,ziv
Retro City Arcade,"4446 Washington Rd Ste 7 Evans GA, 30809, Evans",33.5436325,-82.1425035,ddr;other,,,ziv
Retroware Arcade (Lansdale),"309 West Main Street Lansdale Pennsylvania, 19446, Lansdale",40.2435101,-75.2867609,chunithm;crossbeats;ddr;jubeat;nostalgia;other;project_diva;sdvx;stepmaniax;wacca,,,ziv
Revival Arcade,"1395 North E Street San Bernardino California, 92405, San Bernardino",34.1253699,-117.2939229,ddr;gitadora;groove_coaster;iidx;other;sdvx;wacca,,,ziv
Rex Center Arcade,"3680 S Maryland Pkwy #175 Las Vegas 89169, Las Vegas",36.1226885,-115.1345247,ddr;other,,,ziv
RhythmPitt,"Join the discord! Pittsburgh Pennsylvania, 15208, Pittsburgh",40.4514865,-79.9081555,chunithm;crossbeats;ddr;drs;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;ongeki;other;popn;project_diva;reflec;sdvx;wacca,,chunithm:2;crossbeats:1;ddr:1;drs:1;gitadora:3;groove_coaster:1;iidx:2;jubeat:2;museca:2;nostalgia:1;ongeki:1;popn:2;project_diva:1;reflec:2;sdvx:3;wacca:3,ziv
Ric&Rik Otaku Cafe,"7022 Bandera Road San Antonio Texas, 78238, San Antonio",29.4989299,-98.6254450,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;museca;nostalgia;other;popn;project_diva;sdvx;stepmaniax;taiko;wacca,,chunithm:2;ddr:1;gitadora:1;groove_coaster:1;iidx:1;jubeat:2;museca:1;nostalgia:1;popn:1;project_diva:1;sdvx:1;stepmaniax:1;taiko:1;wacca:2,ziv
Rigby's Entertainment Complex,"2001 Karl Drive Warner Robins Georgia, 31088, Warner Robins",32.5512499,-83.6868483,ddr,,,ziv
Rinky Dink Family Fun Center,"2390 Medina rd. Medina Ohio, 44256, Medina",41.1348200,-81.7736530,ddr,,,ziv
RIT Ritz Sports Zone,"Rochester New York, 14623, Rochester",43.0840285,-77.6746300,ddr;other,,,ziv
Roanoke STARCADE,"1 Market Square Southeast Floor 2 Roanoke Virginia, 24011, Roanoke",37.2714552,-79.9392486,ddr;other,,,ziv
Rocketbelly,"100 Pioneer Point Apartment Suite 156 Arlington Texas, 76010, Arlington",32.7070358,-97.1089495,ddr,,,ziv
Rolling Thunder Lanes (Sky Ute Casino and Resort),"14324 Hwy 172 North Ignacio Colorado, 81137, Ignacio",37.1376613,-107.6327524,ddr;other,,,ziv
ROUND1 ARLINGTON PARKS,"3811 S. Cooper St., Suite 6004,Arlington TX 76015",32.6796797,-97.1295441,chunithm;dance_around;ddr;drs;gitadora;groove_coaster;iidx;maimai_dx;museca;other;popn;project_diva;pump_it_up;sdvx;taiko;wacca,,chunithm:1;dance_around:1;ddr:3;drs:2;gitadora:2;groove_coaster:2;iidx:1;maimai_dx:2;museca:2;popn:1;project_diva:1;pump_it_up:3;sdvx:3;taiko:1;wacca:2,allnet;ziv;round1usa
ROUND1 ARROWHEAD TOWN CENTER,"7650 Arrowhead Town Center, Glendale, AZ 85308",33.6413806,-112.2240577,chunithm;crossbeats;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;pump_it_up;sdvx;stepmaniax;taiko;wacca,,chunithm:2;crossbeats:2;dance_around:1;ddr:2;drs:1;gitadora:4;iidx:2;maimai_dx:2;popn:1;pump_it_up:2;sdvx:2;stepmaniax:1;taiko:2;wacca:1,allnet;ziv;round1usa
Round1 Auburn Hills (Great Lakes Crossing),"4220 Baldwin Rd, Auburn Hills, MI 48326, USA",42.7025380,-83.2996450,chunithm;ddr;drs;maimai_dx;sdvx;taiko,,,round1usa
Round1 Bowling & Arcade (Broadway Commons),"972 Broadway Mall Hicksville New York, 11801, Hicksville",40.7737561,-73.5331730,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;pump_it_up;sdvx;stepmaniax;taiko,,chunithm:2;dance_around:2;ddr:3;drs:1;gitadora:2;iidx:2;maimai_dx:2;popn:2;pump_it_up:1;sdvx:2;stepmaniax:1;taiko:4,ziv
Round1 Bowling & Arcade (Coronado Center),"6600 Menaul Boulevard Northeast Albuquerque New Mexico, 87110, Albuquerque",35.1066911,-106.5756805,chunithm;crossbeats;dance_around;ddr;drs;gitadora;groove_coaster;iidx;maimai_dx;museca;other;pump_it_up;sdvx;taiko;wacca,,chunithm:4;crossbeats:1;dance_around:1;ddr:2;drs:1;gitadora:2;groove_coaster:1;iidx:2;maimai_dx:2;museca:1;pump_it_up:4;sdvx:3;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (Cumberland Mall),"2860 Cumberland Mall Atlanta Georgia, 30339, Atlanta",33.8802585,-84.4670214,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;pump_it_up;sdvx;stepmaniax;taiko;wacca,,chunithm:1;dance_around:2;ddr:3;drs:1;gitadora:2;iidx:2;maimai_dx:3;popn:2;pump_it_up:2;sdvx:3;stepmaniax:1;taiko:2;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (Danbury Fair),"7 Backus Avenue Danbury Connecticut, 06810, Danbury",41.3796745,-73.4802532,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;pump_it_up;sdvx;stepmaniax;taiko;wacca,,chunithm:2;dance_around:1;ddr:2;drs:1;gitadora:2;iidx:1;maimai_dx:2;popn:2;pump_it_up:1;sdvx:2;stepmaniax:1;taiko:1;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (Exton Square Mall),"172 Exton Square Parkway Exton Pennsylvania, 19341, Exton",40.0306751,-75.6223013,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;project_diva;pump_it_up;sdvx;taiko;wacca,,chunithm:1;dance_around:1;ddr:3;drs:1;gitadora:2;iidx:1;maimai_dx:3;popn:2;project_diva:1;pump_it_up:2;sdvx:2;taiko:1;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (Great Lakes Crossing Outlets),"4220 Baldwin Rd Suite A502 Auburn Hills Michigan, 48326, Auburn Hills",42.7018127,-83.2980609,chunithm;crossbeats;dance_around;ddr;drs;gitadora;groove_coaster;iidx;maimai_dx;other;popn;project_diva;pump_it_up;sdvx;stepmaniax;taiko;wacca,,chunithm:2;crossbeats:1;dance_around:2;ddr:3;drs:2;gitadora:2;groove_coaster:2;iidx:2;maimai_dx:4;popn:1;project_diva:1;pump_it_up:1;sdvx:2;stepmaniax:1;taiko:2;wacca:1,ziv
Round1 Bowling & Arcade (Great Lakes Mall),"7850 Mentor Avenue Suite 200A Mentor Ohio, 44060, Mentor",41.6588704,-81.3629822,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;project_diva;pump_it_up;sdvx;stepmaniax;taiko;wacca,,dance_around:1;ddr:4;drs:1;gitadora:2;iidx:1;project_diva:1;pump_it_up:1;sdvx:1;stepmaniax:1;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (Gurnee Mills),"6170 West Grand Avenue Gurnee Illinois, 60031, Gurnee",42.3887186,-87.9597724,chunithm;dance_around;ddr;gitadora;iidx;maimai_dx;other;popn;project_diva;pump_it_up;sdvx;stepmaniax;taiko;wacca,,chunithm:2;dance_around:1;ddr:2;gitadora:4;iidx:1;maimai_dx:2;popn:2;project_diva:1;pump_it_up:1;sdvx:2;stepmaniax:1;taiko:2;wacca:1,ziv
Round1 Bowling & Arcade (Main Place Mall),"2800 North Main Street Suite 1100 Santa Ana California, 92705, Santa Ana",33.7743722,-117.8686519,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;pump_it_up;sdvx;stepmaniax;taiko,,dance_around:1;ddr:2;drs:1;gitadora:2;iidx:1;maimai_dx:2;popn:2;pump_it_up:1;sdvx:3;stepmaniax:1;taiko:1,ziv;round1usa
Round1 Bowling & Arcade (Maine Mall),"364 Maine Mall Road South Portland Maine, 04106, South Portland",43.6334348,-70.3348268,chunithm;dance_around;ddr;drs;gitadora;groove_coaster;iidx;maimai_dx;other;popn;pump_it_up;sdvx;taiko;wacca,,chunithm:1;dance_around:1;ddr:1;drs:1;gitadora:2;groove_coaster:1;iidx:1;maimai_dx:2;popn:2;pump_it_up:1;sdvx:1;taiko:1;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (Menlo Park Mall),"55 Parsonage Rd Space 1850A Edison NJ, 08837, Edison",40.5461934,-74.3367040,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;pump_it_up;sdvx;stepmaniax;taiko,,chunithm:2;dance_around:1;ddr:3;drs:2;gitadora:2;iidx:2;maimai_dx:1;pump_it_up:1;sdvx:2;stepmaniax:1;taiko:1,ziv;round1usa
Round1 Bowling & Arcade (North Riverside Park Mall),"7501 West Cermak Road North Riverside Illinois, 60546, North Riverside",41.8485053,-87.8113389,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;project_diva;pump_it_up;sdvx;taiko;wacca,,chunithm:2;dance_around:1;ddr:2;drs:1;gitadora:2;iidx:1;maimai_dx:3;popn:2;project_diva:1;pump_it_up:1;sdvx:2;taiko:2;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (North Star Mall),"7400 San Pedro Avenue San Antonio Texas, 78216, San Antonio",29.5179905,-98.4945243,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;pump_it_up;sdvx;stepmaniax;taiko;wacca,,chunithm:2;dance_around:1;ddr:4;drs:1;gitadora:2;iidx:2;maimai_dx:2;popn:2;pump_it_up:1;sdvx:2;stepmaniax:1;taiko:2;wacca:1,ziv;round1usa
Round1 Bowling & Arcade (Promenade Temecula),"40710 Winchester Road Temecula California, 92591, Temecula",33.5262948,-117.1531965,chunithm;dance_around;ddr;drs;gitadora;groove_coaster;iidx;maimai_dx;other;popn;pump_it_up;sdvx;taiko,,chunithm:1;dance_around:2;ddr:3;drs:1;gitadora:2;groove_coaster:2;iidx:1;maimai_dx:2;popn:2;pump_it_up:2;sdvx:2;taiko:2,ziv
Round1 Bowling & Arcade (Stonestown Galleria),"285 Winston Dr Space No. B1 San Francisco California, 94132, San Francisco",37.7265378,-122.4778764,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;other;popn;pump_it_up;sdvx;taiko;wacca,,dance_around:1;ddr:4;drs:1;gitadora:2;iidx:2;maimai_dx:3;popn:2;pump_it_up:1;sdvx:2;taiko:2;wacca:1,ziv;round1usa
